x,y,t
0,0,0
1,0,1159
2,0,1660
3,0,1690
4,0,1718
5,0,1749
6,0,1779
7,0,1808
8,0,1839
9,0,1868
9,1,2278
9,2,2779
9,3,2810
9,4,2840
9,5,2870
9,6,2899
9,7,2929
9,8,2959
8,8,3950
8,7,4330
8,6,4827
8,5,4858
8,4,4888
9,4,5496
9,3,5861
9,2,6296
8,2,6628
8,1,6929
7,1,7378
7,2,7800
6,2,8378
5,2,9021
5,1,9417
5,2,9889
4,2,10247
4,3,10633
5,3,11111
6,3,11658
6,4,12049
7,4,12400
7,5,12712
7,4,13506
6,4,14424
5,4,14738
5,5,15170
5,6,16009
6,6,16370
6,7,17688
7,7,18051
6,7,18548
5,7,18937
5,8,19549
6,8,20088
6,9,20480
5,9,20970
4,9,21375
3,9,22152
3,8,22864
3,7,23177
4,7,23561
4,6,23889
4,5,24229
3,5,24651
3,6,25046
3,5,25450
3,4,25946
3,3,26216
2,3,26699
1,3,27342
1,2,27915
1,1,28439
2,1,28797
3,1,29213
2,1,30130
1,1,30380
1,2,31408
0,2,31747
0,3,32104
0,4,32641
1,4,32998
2,4,33375
3,4,33948
3,5,34719
3,6,35039
2,6,35469
1,6,35719
0,6,35909
0,5,36437
0,6,36908
0,7,37200
0,8,37579
0,9,37911
1,9,38359
1,8,38714
1,7,39051
2,7,39482
2,8,39868
2,9,40152
3,9,40628
4,9,40993
5,9,41495
6,9,41525
6,8,41905
6,7,42225
7,7,42717
8,7,43056
8,8,43855
8,9,44206
