x,y,t
0,0,0
1,0,1115
2,0,1316
3,0,1648
4,0,2130
5,0,2378
6,0,2628
7,0,2878
8,0,3195
9,0,3511
9,1,4146
8,1,4544
7,1,4792
7,2,5657
6,2,5973
5,2,6472
5,1,7272
5,2,8167
4,2,8738
4,3,10036
3,3,10336
2,3,10884
1,3,11233
1,2,11966
0,2,13997
1,2,14729
1,1,15727
2,1,16392
3,1,16810
2,1,17741
1,1,18223
1,2,19022
0,2,19322
0,3,19787
0,4,20120
0,5,20336
0,6,20569
0,7,20781
0,8,21019
0,9,21218
1,9,21800
1,8,22149
1,7,22383
1,6,22600
2,6,23514
3,6,25494
3,5,25829
3,4,26144
2,4,26659
1,4,27042
2,4,28490
3,4,28821
3,3,29190
4,3,29904
5,3,30186
6,3,30453
6,2,31185
7,2,32301
8,2,32584
9,2,32882
9,3,33399
9,4,33631
9,5,33847
9,6,34048
9,7,34263
9,8,34480
8,8,36427
8,9,36692
8,8,37109
8,7,37441
7,7,37858
6,7,38191
6,8,38674
5,8,39106
5,9,39738
6,9,40837
5,9,41120
4,9,41419
3,9,41652
2,9,41935
2,8,42866
3,8,43965
3,7,44381
2,7,44698
3,7,45714
4,7,46011
5,7,46345
4,7,47660
4,6,47925
5,6,49224
6,6,49475
5,6,50492
4,6,50689
3,6,50905
3,5,51632
4,5,52520
5,5,52835
5,4,53598
6,4,54695
7,4,55017
8,4,55282
8,5,56614
8,6,57130
8,5,57894
7,5,58361
