x,y,t
0,0,0
1,0,2101
1,1,2640
1,2,3329
0,2,3614
0,3,4084
0,4,4291
0,5,4442
0,6,4581
0,7,4726
0,8,4871
0,9,5050
1,9,5557
1,8,5901
1,7,6093
1,6,6244
2,6,6787
2,7,7272
2,8,7468
2,9,7669
3,9,8170
3,8,8466
3,7,8662
3,6,9432
3,5,10580
3,4,11187
2,4,11463
1,4,11835
1,3,12199
2,3,12804
3,3,13222
4,3,13623
4,2,14040
5,2,16870
5,1,17270
5,0,17784
4,0,18138
3,0,18335
2,0,18663
2,1,19072
3,1,19475
3,0,19899
4,0,20234
5,0,20471
6,0,20753
7,0,20993
8,0,21245
9,0,21545
9,1,22014
8,1,22369
7,1,22616
7,2,24589
6,2,24951
6,3,25613
5,3,26027
5,4,26555
5,5,27631
4,5,27954
3,5,28501
4,5,29238
4,6,29514
4,7,29762
5,7,30590
5,8,30971
5,9,31497
4,9,31952
5,9,32354
6,9,32657
6,8,33594
6,7,33800
6,6,34070
5,6,34504
6,6,34926
6,7,35474
7,7,35734
8,7,36016
8,8,36599
8,9,37007
8,8,37589
9,8,37949
9,7,38355
9,6,39148
9,5,39492
9,4,39695
9,3,39868
9,2,40053
8,2,40581
9,2,41052
9,3,41338
9,4,41692
8,4,42069
7,4,42451
6,4,43950
7,4,44349
7,5,44647
7,4,45158
8,4,45367
8,5,45819
8,6,46046
