x,y,t
0,0,0
1,0,1048
1,1,1664
2,1,1991
2,0,2392
3,0,2801
3,1,3640
3,0,4031
4,0,4401
5,0,6968
6,0,7704
7,0,7905
8,0,8207
9,0,8551
9,1,10296
9,2,10521
9,3,10726
9,4,10903
9,5,11069
9,6,11254
9,7,11471
9,8,11703
8,8,12212
8,9,12528
8,8,13001
8,7,13344
7,7,13648
6,7,14128
6,8,14424
6,9,14687
5,9,15223
5,8,15720
5,7,16240
4,7,16704
3,7,17296
3,8,17872
3,9,18072
4,9,18360
3,9,18631
2,9,18831
1,9,19256
0,9,19601
0,8,20008
0,7,20224
0,6,20350
0,5,20517
0,4,20701
0,3,20901
0,2,21272
1,2,21592
1,3,22056
2,3,22392
3,3,22638
4,3,22887
4,2,23217
5,2,23520
5,1,24416
5,2,24912
6,2,25167
7,2,25471
7,1,25840
8,1,26176
8,2,26512
7,2,26936
6,2,27304
6,3,27712
6,4,28128
7,4,28350
8,4,28520
8,5,29056
8,6,29318
8,5,29855
7,5,30360
7,4,30728
6,4,31064
5,4,31384
5,3,31648
5,4,32048
5,5,32254
5,6,32576
6,6,32821
5,6,33168
4,6,33349
3,6,33605
3,5,34264
4,5,34535
3,5,34920
3,4,35648
2,4,35911
1,4,36216
0,4,36776
0,5,37128
0,6,37384
1,6,37985
2,6,38263
2,7,38640
1,7,38985
1,8,39408
2,8,39672
