x,y,t
0,0,0
1,0,10173
1,1,10474
1,2,10776
0,2,11018
0,3,11259
0,4,11833
0,5,13279
0,6,13490
0,7,13670
0,8,13821
0,9,14183
1,9,14484
1,8,14755
1,7,14967
1,6,15238
2,6,15450
2,7,15722
2,8,15902
2,9,16144
3,9,17108
4,9,17380
5,9,17593
6,9,17805
6,8,18136
5,8,18437
5,7,18710
4,7,18950
3,7,19342
3,8,20307
3,7,20820
3,6,21001
3,5,21273
3,4,21634
2,4,21875
1,4,22085
1,3,22298
2,3,22600
3,3,22810
4,3,22961
5,3,23141
5,4,23352
5,5,23563
4,5,23774
4,6,23985
5,6,24196
6,6,24497
6,7,24769
7,7,24980
8,7,25312
8,8,25705
8,9,25946
8,8,26217
9,8,26428
9,7,26640
9,6,26851
8,6,27273
8,5,29081
7,5,29834
7,4,30225
6,4,30497
6,3,30738
6,2,30950
5,2,31492
4,2,32726
5,2,34266
5,1,34507
5,0,38004
4,0,38215
3,0,38397
2,0,38577
2,1,38758
3,1,38939
3,0,39151
4,0,39301
5,0,39482
6,0,39632
7,0,39813
7,1,40024
7,2,40206
8,2,40536
9,2,40930
9,1,41353
9,0,41534
8,0,41715
8,1,41896
9,1,42227
9,2,42468
9,3,42648
9,4,42800
9,5,42950
9,4,43221
8,4,43523
