x,y,t
0,0,0
1,0,2269
1,1,2915
1,2,3753
0,2,4569
0,3,5603
0,4,8435
0,5,8617
0,6,8816
0,7,9021
0,8,9200
0,9,9357
1,9,13868
1,8,14651
1,7,15134
1,6,16101
2,6,17503
2,7,18687
2,8,19464
2,9,20498
3,9,22803
3,8,23720
3,7,23904
3,6,24136
3,5,25570
3,4,27167
2,4,28416
1,4,29582
1,3,30619
2,3,31619
3,3,32784
4,3,34034
4,2,36506
5,2,38284
5,1,39386
5,0,40472
4,0,41166
3,0,41783
2,0,42602
2,1,43149
3,1,43730
3,0,44337
4,0,44949
5,0,45167
6,0,45348
7,0,45532
8,0,45717
9,0,45916
9,1,47167
8,1,47782
7,1,48515
7,2,49252
8,2,50636
9,2,51969
9,3,53366
9,4,56551
8,4,57703
7,4,59569
7,5,61236
8,5,62602
9,5,64318
9,6,65738
8,6,67153
8,7,71834
9,7,75835
9,8,76939
8,8,78617
8,9,79791
8,8,81065
8,7,82085
7,7,83249
6,7,84950
6,8,86633
6,9,88151
5,9,89300
4,9,90303
5,9,90936
5,8,91785
5,7,92602
4,7,94519
4,6,95752
5,6,96786
6,6,97983
5,6,99100
4,6,100734
4,5,101621
5,5,102634
5,4,103568
6,4,104969
6,3,106473
5,3,107400
5,2,108358
6,2,108967
