x,y,t
0,0,0
1,0,6930
2,0,7158
3,0,7397
4,0,7618
5,0,7849
6,0,9971
7,0,10206
8,0,10427
9,0,10640
9,1,11976
9,2,15511
9,3,15712
9,4,15917
9,5,16142
9,6,16411
9,7,16946
9,8,17492
8,8,18379
8,9,19217
8,8,20045
8,7,25939
8,6,26177
8,5,26415
8,4,26635
8,5,28696
7,5,29047
7,4,29458
6,4,29931
6,3,30301
6,2,30750
7,2,31386
8,2,31837
8,1,32864
7,1,33234
7,2,34640
6,2,35116
5,2,35513
5,1,35888
5,2,36417
4,2,36860
4,3,37624
5,3,38096
5,4,38709
5,5,39166
5,6,39554
6,6,40068
6,7,41202
7,7,41660
6,7,42329
6,8,42702
6,9,43185
5,9,43779
5,8,44205
5,7,44642
5,8,45771
5,9,46107
4,9,46491
3,9,46951
3,8,47394
3,7,47722
4,7,48087
4,6,48462
4,5,49545
3,5,50166
3,4,50617
3,3,51244
2,3,52335
1,3,52810
1,2,53203
1,1,53748
2,1,54385
3,1,54710
2,1,55243
1,1,55500
1,2,56234
0,2,56486
0,3,56907
0,4,58732
1,4,59170
2,4,59416
1,4,59917
0,4,60174
0,5,60648
0,6,61051
1,6,61451
2,6,61750
3,6,62219
2,6,62598
2,7,62907
2,8,63125
2,9,63374
1,9,63797
1,8,64094
1,7,64671
0,7,65072
0,8,65545
0,9,65928
