x,y,t
0,0,0
1,0,3445
1,1,4042
2,1,6529
2,0,6878
3,0,9482
3,1,10452
3,0,10946
4,0,11374
5,0,11963
5,1,14963
5,2,16753
6,2,17776
7,2,18511
7,1,19433
7,0,20091
6,0,20626
7,0,21097
8,0,21438
9,0,22914
9,1,23377
8,1,24012
8,2,24455
9,2,24891
9,3,25570
9,4,26098
9,5,27986
9,6,28236
9,7,28413
9,8,28603
8,8,29627
8,9,30087
8,8,30465
8,7,30925
8,6,31598
8,5,31827
8,4,32018
7,4,32882
7,5,33384
7,4,34265
6,4,34566
6,3,35683
5,3,36237
4,3,36947
4,2,37584
4,3,38060
3,3,38685
2,3,39328
1,3,39688
1,2,40334
0,2,40850
0,3,41310
0,4,42281
1,4,42882
2,4,43123
3,4,43313
3,5,44250
3,6,45715
3,7,46425
3,8,46600
3,9,46796
2,9,47484
1,9,47738
0,9,47946
0,8,48977
1,8,49841
2,8,50166
2,7,50665
1,7,51361
0,7,51580
0,6,52088
0,5,53273
0,6,53722
1,6,54173
2,6,54533
3,6,55320
4,6,55751
4,5,56783
5,5,57321
5,6,57841
5,7,58719
4,7,59298
5,7,59989
5,8,60502
5,9,61196
4,9,61809
5,9,62154
6,9,62533
6,8,63144
6,7,63374
6,6,64263
6,7,64711
7,7,65074
6,7,66577
5,7,66834
4,7,67003
5,7,67615
5,6,68064
5,5,68377
5,4,68649
