x,y,t
0,0,0
1,0,2071
1,1,3039
1,2,3471
0,2,3853
0,3,4201
0,4,4413
0,5,4614
0,6,4814
0,7,5005
0,8,5200
0,9,5716
1,9,6827
2,9,7571
3,9,7775
4,9,7961
5,9,8152
6,9,8441
6,8,8721
5,8,8982
5,7,9503
4,7,9699
3,7,10045
3,8,10285
2,8,10557
1,8,10826
1,7,11146
2,7,11411
2,6,12610
1,6,12821
2,6,13621
3,6,13808
4,6,14136
5,6,14357
6,6,14626
6,7,14957
7,7,15154
8,7,15586
8,8,15835
8,9,16069
8,8,16507
9,8,16661
9,7,16938
9,6,17186
9,5,17394
9,4,17592
9,3,17806
9,2,17993
9,1,18191
9,0,18387
8,0,18672
7,0,18875
6,0,19101
5,0,19349
4,0,19592
3,0,19846
2,0,20125
2,1,20524
3,1,20770
3,0,21544
4,0,21692
5,0,21881
5,1,22132
5,2,22367
4,2,22604
4,3,22961
3,3,23185
2,3,23458
1,3,23720
1,4,23987
2,4,24393
3,4,24626
3,5,24886
4,5,25150
5,5,25423
5,4,26567
5,3,26788
6,3,28487
6,4,28684
7,4,29006
8,4,29262
8,5,29758
8,6,30005
8,5,30766
7,5,30870
7,4,31297
6,4,31423
6,3,31680
6,2,31914
7,2,32170
8,2,32460
8,1,32708
7,1,32948
