x,y,t
0,0,0
1,0,4071
1,1,4434
2,1,4751
2,0,10702
3,0,13135
3,1,14953
3,0,15136
4,0,15686
5,0,18887
6,0,22537
7,0,22887
8,0,23620
9,0,24304
9,1,25171
8,1,31274
7,1,34073
7,2,34573
8,2,35290
9,2,35673
9,3,36206
9,4,37939
9,5,38873
9,6,39139
9,7,39456
9,8,39724
8,8,40240
8,9,40523
8,8,41474
8,7,42374
7,7,52476
6,7,52991
6,8,55943
6,9,57093
5,9,59327
4,9,60043
3,9,60243
2,9,61043
1,9,61243
0,9,61460
0,8,62160
1,8,62760
2,8,63044
3,8,63377
3,7,64011
4,7,66878
5,7,67211
5,8,67662
5,7,69111
5,6,72412
6,6,72695
5,6,75529
4,6,75896
3,6,76330
2,6,76779
2,7,77145
1,7,77430
0,7,78964
0,6,79381
1,6,80030
0,6,80213
0,5,80596
0,4,81179
0,3,81797
0,2,82097
1,2,82581
1,3,82996
1,4,84082
2,4,84479
3,4,90683
3,5,91063
4,5,91399
5,5,91747
5,4,92316
6,4,93133
7,4,94866
7,5,95767
8,5,96216
8,6,97000
8,5,97349
8,4,97747
7,4,98617
6,4,98950
6,3,99433
6,2,100619
5,2,101067
5,1,101418
5,2,101815
5,3,104101
4,3,105602
4,2,105968
4,3,106350
3,3,106799
2,3,107368
