x,y,t
0,0,0
1,0,1930
1,1,4371
2,1,4936
2,0,5375
3,0,6607
3,1,7059
3,0,7326
4,0,7878
5,0,8192
5,1,8765
5,2,9243
6,2,9592
7,2,9922
7,1,10247
7,0,10593
6,0,10984
7,0,11329
8,0,11628
9,0,11928
9,1,12260
8,1,12576
8,2,12877
9,2,13174
9,3,13534
9,4,13940
9,5,15440
9,6,15768
9,7,16098
9,8,16476
8,8,16804
8,9,17226
8,8,17808
8,7,18317
8,6,18905
8,5,19309
7,5,20059
7,4,20447
8,4,20808
7,4,21109
6,4,21528
6,3,22017
5,3,22981
5,4,23418
5,5,23763
5,6,24155
6,6,24484
6,7,24812
7,7,25128
6,7,25477
6,8,25805
6,9,26199
5,9,26644
5,8,27002
5,7,27362
4,7,29546
3,7,30079
3,8,30442
3,9,30798
4,9,31142
3,9,31460
2,9,31759
1,9,32077
0,9,32418
0,8,32749
1,8,34009
2,8,34338
2,7,34682
1,7,35030
0,7,35417
0,6,35734
1,6,36063
2,6,36377
3,6,36664
4,6,36983
4,5,37292
3,5,37642
3,4,37960
3,3,39289
4,3,39617
4,2,39947
4,3,40353
3,3,40745
2,3,41058
1,3,41477
1,2,42126
0,2,42513
0,3,42858
0,4,43515
0,5,43924
0,4,44238
1,4,44554
2,4,44824
