x,y,t
0,0,0
1,0,8994
1,1,9944
2,1,10725
2,0,10993
3,0,11306
3,1,11798
3,0,12040
4,0,12294
5,0,12511
6,0,12676
7,0,12837
8,0,13444
9,0,13898
9,1,14827
8,1,15113
7,1,15309
8,1,16263
9,1,16498
9,2,16725
8,2,17261
7,2,17462
6,2,17627
5,2,17862
5,1,18150
5,2,18400
4,2,18669
4,3,19427
3,3,19733
2,3,19916
1,3,20248
1,2,20502
0,2,20748
0,3,21050
0,4,21370
1,4,22304
2,4,22508
3,4,22751
2,4,23120
1,4,23335
0,4,23521
0,5,24358
0,6,24515
0,7,24702
0,8,24906
0,9,25154
1,9,25471
1,8,25795
1,7,25974
1,6,26151
2,6,26914
2,7,27123
2,8,27312
2,9,27509
2,8,28474
3,8,28983
3,9,29385
3,8,29631
3,7,29812
3,6,29994
3,5,30231
4,5,30564
4,6,31266
4,7,31686
3,7,33036
3,8,33247
3,9,33449
4,9,33702
5,9,33981
5,8,34651
6,8,35123
6,9,35619
6,8,35872
6,7,37558
5,7,37859
5,6,38143
6,6,38455
5,6,38787
5,5,39011
5,4,39241
5,3,39559
6,3,40557
6,4,40805
7,4,41242
8,4,41462
9,4,41694
9,3,42114
9,4,42982
9,5,43415
9,6,43610
9,7,43789
9,8,43991
8,8,44963
8,9,45201
8,8,45432
8,7,46015
7,7,46361
8,7,46612
8,6,47031
8,5,47349
7,5,47616
