x,y,t
0,0,0
1,0,7724
1,1,8368
2,1,8799
2,0,15193
3,0,15602
3,1,16212
3,0,16550
4,0,16978
5,0,20930
6,0,21197
7,0,21395
8,0,21603
9,0,21830
9,1,23110
8,1,23563
7,1,23945
7,2,34118
8,2,35194
9,2,35531
9,3,36088
9,4,36988
9,5,37193
9,6,37379
9,7,37559
9,8,37743
8,8,38667
8,9,39203
8,8,39579
8,7,39839
8,6,40005
8,5,40186
8,4,46026
7,4,46966
7,5,47360
7,4,47733
6,4,50956
6,3,51649
6,2,51837
5,2,52750
5,1,53046
5,2,54008
4,2,63702
4,3,64119
3,3,64837
2,3,65071
1,3,65667
1,2,66251
0,2,66781
0,3,72615
0,4,73185
0,5,73393
0,6,73833
0,7,74011
0,8,74195
0,9,74380
1,9,74885
1,8,77556
1,7,77783
1,6,77983
2,6,78866
2,7,79364
2,8,79571
2,9,79769
3,9,81620
3,8,89234
3,7,89465
3,6,89657
3,5,89834
3,4,90004
2,4,90543
1,4,90711
2,4,91355
3,4,91541
3,5,92216
4,5,92568
5,5,93193
5,4,93643
5,3,93837
5,4,96306
5,5,96556
5,6,96754
4,6,99769
4,7,100523
5,7,101108
5,8,101581
5,9,101869
4,9,102362
5,9,102857
6,9,103087
6,8,104440
6,7,104771
7,7,105186
6,7,106014
6,6,106259
