x,y,t
0,0,0
1,0,6132
1,1,6796
1,2,7288
0,2,7896
0,3,8918
0,4,9472
0,5,9695
0,6,9995
0,7,10260
0,8,10562
0,9,11526
1,9,12149
1,8,12614
1,7,12877
1,6,13317
2,6,13540
2,7,13890
2,8,14136
2,9,14364
3,9,14800
3,8,15696
3,9,19915
4,9,20636
5,9,20932
6,9,21211
6,8,22731
6,7,23107
6,8,24722
5,8,24996
6,8,25399
6,7,25862
5,7,26074
4,7,26157
3,7,27022
3,6,27413
4,6,28115
5,6,29232
6,6,29542
5,6,29760
5,5,31013
4,5,33580
3,5,33897
3,4,34229
2,4,34501
1,4,34855
1,3,35571
2,3,36298
3,3,36616
4,3,36929
5,3,37536
5,4,51211
6,4,51756
7,4,52464
7,5,53009
8,5,64798
9,5,67189
9,6,67787
9,7,68048
9,8,68338
8,8,68929
8,9,69219
8,8,69696
8,7,70152
7,7,70487
8,7,70828
8,6,71233
8,5,71661
8,4,72062
9,4,72365
9,3,73092
9,2,73344
9,1,73585
9,0,73878
8,0,74208
8,1,74603
8,2,74841
7,2,75240
7,1,75638
7,0,75902
6,0,76332
5,0,76692
5,1,80097
5,2,80484
6,2,80879
6,3,81190
6,2,81594
5,2,81985
4,2,82288
5,2,82870
5,1,83173
5,0,84314
4,0,84768
3,0,85056
2,0,85347
2,1,85976
3,1,86314
