x,y,t
0,0,0
1,0,7561
1,1,7912
2,1,8240
2,0,8763
3,0,10791
3,1,11152
3,0,11772
4,0,12097
5,0,14037
6,0,16828
7,0,17152
8,0,18664
9,0,18922
9,1,20089
8,1,20514
7,1,20904
7,2,21552
8,2,21952
9,2,22306
9,3,22840
9,4,24144
9,5,24408
9,6,24672
9,7,24912
9,8,25140
8,8,25594
8,9,25992
8,8,26378
8,7,26670
8,6,27088
8,5,27368
8,4,28777
7,4,29259
7,5,30555
7,4,30937
6,4,31371
6,3,31657
6,2,31980
5,2,32659
4,2,34368
4,3,34720
5,3,35209
5,4,36553
5,5,40041
5,6,41290
6,6,41505
6,7,42426
7,7,42665
6,7,43243
6,8,43450
6,9,44139
5,9,44560
5,8,44961
5,7,45296
4,7,47033
4,6,47305
4,5,47633
3,5,48297
3,4,48553
3,3,48880
2,3,49786
1,3,50110
1,2,50561
0,2,50944
0,3,51422
0,4,51872
1,4,53045
2,4,53314
3,4,55879
3,5,56209
3,6,56604
3,7,57073
3,8,57449
3,9,57906
4,9,58257
3,9,58569
2,9,58992
2,8,59419
2,7,59737
2,6,60001
1,6,60548
1,7,61000
1,8,61258
1,9,61487
0,9,61791
0,8,62096
0,7,62343
0,6,62553
0,5,62839
0,4,65240
0,3,65769
1,3,66225
2,3,66461
3,3,66648
4,3,66817
5,3,67028
5,2,67329
5,1,67544
