x,y,t
0,0,0
1,0,1541
1,1,2025
1,2,2988
0,2,3385
0,3,4011
1,3,4444
1,4,4988
0,4,5371
0,5,5876
0,6,6936
1,6,7320
1,7,7786
0,7,9483
0,8,9879
1,8,10476
1,9,12598
0,9,13016
1,9,13373
2,9,13807
2,8,16405
2,7,16667
2,6,16960
3,6,17707
3,7,18214
3,8,18480
3,9,18734
4,9,19163
5,9,21484
5,8,22068
5,7,23258
4,7,23567
4,6,23965
5,6,24430
6,6,24850
6,7,25849
6,8,27414
6,9,28242
6,8,28934
6,7,29237
7,7,29938
8,7,30251
8,8,31541
8,9,32337
8,8,32771
9,8,33159
9,7,33568
9,6,33844
8,6,34515
8,5,34981
9,5,35687
9,4,37174
8,4,37578
7,4,38117
7,5,39547
7,4,40503
6,4,41239
5,4,43717
5,5,44050
4,5,44457
3,5,44946
3,4,45646
2,4,46067
2,3,46541
3,3,48946
4,3,49201
5,3,49793
6,3,50123
6,2,51003
5,2,51399
4,2,51710
5,2,52845
5,1,53757
5,0,55479
4,0,55811
3,0,56907
3,1,58027
2,1,58401
2,0,58814
3,0,59472
4,0,59951
5,0,60149
6,0,60447
7,0,61067
7,1,61768
7,2,62063
8,2,62547
8,1,63840
8,0,64102
9,0,64687
9,1,65432
9,2,65675
9,3,66057
