x,y,t
0,0,0
1,0,7938
1,1,8836
1,2,9585
0,2,9867
0,3,10585
0,4,10763
0,5,10967
0,6,11127
0,7,11311
0,8,11517
0,9,11966
1,9,12817
2,9,13015
3,9,13198
4,9,13398
5,9,14648
6,9,17499
6,8,18381
6,7,18900
7,7,19530
8,7,20631
8,8,20979
8,9,21755
8,8,22055
9,8,22794
9,7,23959
9,6,24243
9,5,24661
9,4,24876
9,3,25077
9,2,25293
9,1,25494
9,0,26177
8,0,28442
8,1,28839
8,2,29092
7,2,30325
7,1,31510
7,2,31793
6,2,32694
5,2,33610
5,3,36224
5,4,36456
5,5,36636
5,6,37657
6,6,38057
5,6,39006
5,7,39273
5,8,40608
5,7,41971
4,7,43104
3,7,43386
3,8,44036
2,8,44636
1,8,44851
1,7,45952
1,6,46452
2,6,47252
2,7,47519
2,6,48751
3,6,49103
4,6,49385
4,5,49935
3,5,50319
3,4,51077
2,4,52385
1,4,52634
1,3,52968
2,3,54366
3,3,54635
4,3,55052
4,2,55883
4,3,56767
5,3,57015
6,3,57332
6,4,58405
7,4,58814
7,5,59665
8,5,59998
8,6,60731
8,5,60998
8,4,61231
7,4,62014
6,4,62247
5,4,62630
5,3,64600
5,2,64828
5,1,65281
5,0,65778
6,0,66378
7,0,66577
6,0,67479
5,0,67694
4,0,67928
3,0,68413
3,1,68995
2,1,69244
2,0,69878
