x,y,t
0,0,0
1,0,154
2,0,311
3,0,500
4,0,666
5,0,833
6,0,1025
7,0,1181
8,0,1365
9,0,1785
9,1,2071
8,1,2471
7,1,3177
7,2,3310
8,2,3529
9,2,3760
9,3,4165
9,4,4332
9,5,4528
9,6,4705
9,7,4907
9,8,5272
8,8,5549
8,9,5692
8,8,5921
8,7,6373
8,6,7372
8,5,7625
8,4,8008
7,4,8400
7,5,8747
7,4,9280
6,4,9463
6,3,9895
6,2,10243
5,2,10488
5,1,10679
5,2,10930
4,2,11014
4,3,11547
5,3,11726
5,4,12035
5,5,12297
5,6,12503
6,6,12884
6,7,13058
7,7,13262
6,7,13622
6,8,13741
6,9,13951
5,9,14248
5,8,14351
5,7,14586
4,7,14794
3,7,15163
3,8,15489
3,9,15729
4,9,15910
3,9,16108
2,9,16315
1,9,16502
0,9,16659
0,8,16893
1,8,17089
2,8,17382
2,7,17612
1,7,17991
0,7,18201
0,6,18731
1,6,18888
2,6,19062
3,6,19231
4,6,19423
4,5,19849
3,5,20105
3,4,20264
2,4,21184
1,4,21350
0,4,21536
0,5,21704
0,4,21946
0,3,22178
1,3,22690
2,3,22881
3,3,23205
2,3,23370
1,3,23579
0,3,23785
0,2,24217
1,2,24450
1,1,24612
2,1,24727
3,1,24925
