x,y,t
0,0,0
1,0,12579
1,1,13188
1,2,14117
0,2,14524
0,3,15455
0,4,15750
0,5,15987
0,6,16255
0,7,16488
0,8,16738
0,9,16990
1,9,19556
2,9,19822
3,9,20072
4,9,20322
5,9,20540
6,9,20789
6,8,21441
5,8,21884
5,7,22288
4,7,22739
3,7,23615
3,8,24171
2,8,24622
1,8,25372
1,7,25722
2,7,26773
2,6,27090
1,6,27589
2,6,27973
3,6,28406
3,5,28942
3,4,30406
2,4,30824
1,4,31357
1,3,32576
2,3,33874
3,3,34273
4,3,34724
4,2,36991
5,2,38136
5,1,39342
5,0,39995
4,0,40409
3,0,40643
2,0,40858
2,1,41810
3,1,42744
3,0,43795
4,0,45093
5,0,45325
6,0,45524
7,0,45725
8,0,45942
9,0,46140
9,1,47091
8,1,47675
7,1,48125
7,2,48943
8,2,50046
9,2,50511
9,3,51078
9,2,55394
8,2,55962
7,2,56195
6,2,56413
6,3,57180
5,3,57546
5,4,57946
5,5,59280
4,5,59731
4,6,60097
5,6,60515
6,6,61538
6,7,62041
7,7,63597
8,7,64014
8,6,64731
8,5,65268
7,5,65714
7,4,67135
6,4,67616
7,4,68769
8,4,69166
9,4,71002
9,5,71969
9,6,72166
9,7,72385
9,8,72585
8,8,73155
8,9,73486
