x,y,t
0,0,0
1,0,11167
2,0,11409
3,0,11650
4,0,11868
5,0,12099
6,0,12283
7,0,12532
8,0,12749
9,0,13016
9,1,13957
9,2,14255
9,3,14488
9,4,14779
9,5,15047
9,6,15303
9,7,15578
9,8,15852
8,8,16761
8,9,17535
8,8,18850
8,7,19964
7,7,21038
6,7,21485
6,8,25911
6,9,26391
5,9,27307
5,8,28246
5,7,28688
4,7,34943
3,7,35236
2,7,35520
1,7,35710
0,7,35993
0,8,37385
0,9,37799
1,9,38890
2,9,39215
3,9,39556
4,9,39971
3,9,40814
3,8,41962
2,8,42460
1,8,42868
1,7,44209
1,6,45362
0,6,46156
0,5,47596
0,4,47910
0,3,48210
0,2,48509
1,2,50259
1,3,51508
1,4,51938
2,4,52780
3,4,55153
3,5,55531
3,6,55884
2,6,56732
3,6,57800
4,6,58215
5,6,58505
6,6,58872
5,6,61750
4,6,64864
4,5,66100
5,5,67118
5,4,68401
6,4,69432
7,4,70665
7,5,72363
8,5,73543
8,6,74194
8,5,75125
8,4,75422
7,4,79450
6,4,79783
6,3,82700
5,3,83703
4,3,83976
3,3,84259
2,3,84534
1,3,87000
0,3,87314
1,3,88321
1,2,89112
1,1,89474
2,1,90218
3,1,90641
3,0,94131
4,0,95668
5,0,96268
5,1,97101
5,2,97449
4,2,98116
5,2,98975
6,2,99306
7,2,99567
8,2,99988
8,1,100723
7,1,101487
