x,y,t
0,0,0
1,0,8918
2,0,9108
3,0,9303
4,0,9445
5,0,9612
6,0,9762
7,0,9953
8,0,10112
9,0,11696
9,1,12073
9,2,12242
9,3,12410
9,4,12576
9,5,12722
9,6,12908
9,7,13083
9,8,13293
8,8,14649
8,9,15040
8,8,15599
8,7,15898
8,6,16297
8,5,16654
8,4,17156
7,4,21400
7,5,23440
7,4,24294
6,4,24653
5,4,25344
5,5,26161
5,6,26458
6,6,26799
6,7,27168
6,8,27376
6,7,28395
7,7,28725
6,7,29585
6,8,29898
6,9,30234
5,9,30886
4,9,31093
3,9,31275
2,9,31425
1,9,31590
0,9,31774
0,8,32552
1,8,32833
2,8,33048
3,8,33256
3,7,33740
4,7,34159
5,7,35277
5,8,35681
5,7,36040
4,7,36691
3,7,36925
2,7,37063
1,7,37368
0,7,37771
0,6,38430
1,6,39004
2,6,39371
3,6,39548
4,6,39966
4,5,41076
3,5,41483
3,4,41866
2,4,42292
1,4,42484
0,4,42855
0,5,43558
0,4,43802
0,3,44008
1,3,44901
2,3,45098
3,3,45238
4,3,45405
5,3,45589
6,3,45755
6,2,47243
7,2,47783
8,2,48011
8,1,48674
7,1,49129
7,0,49871
6,0,50434
5,0,50897
5,1,51330
5,2,51668
4,2,52046
5,2,53301
5,1,53590
5,0,53839
4,0,55065
3,0,55467
3,1,55877
2,1,56218
1,1,56419
1,2,56846
0,2,57216
