x,y,t
0,0,0
1,0,4235
2,0,4472
3,0,4715
4,0,4891
5,0,5080
6,0,5247
7,0,5431
8,0,5601
9,0,5794
8,0,6386
9,0,7876
9,1,9091
8,1,9699
7,1,10474
7,2,12247
8,2,12613
9,2,12872
9,3,13527
9,4,13925
8,4,14279
7,4,14650
6,4,14958
6,3,15601
6,2,15848
5,2,16275
5,1,16656
5,2,17929
4,2,18227
5,2,19092
5,3,19480
4,3,19749
3,3,20174
2,3,20560
1,3,21245
1,2,21712
1,1,22044
2,1,22434
3,1,22776
2,1,23068
1,1,23440
1,2,23828
0,2,24101
0,3,24498
0,4,24827
1,4,25313
2,4,25694
3,4,26032
3,5,26465
3,6,26837
2,6,27154
1,6,27510
0,6,27972
0,5,28354
0,6,28802
0,7,29126
0,8,29434
0,9,29735
1,9,30176
2,9,30439
3,9,30683
4,9,30875
5,9,31082
6,9,31241
6,8,31640
6,7,32414
7,7,32699
8,7,32961
8,8,33515
8,9,33858
8,8,34580
9,8,34888
9,7,35302
9,6,35541
9,5,35733
8,5,36152
7,5,36528
8,5,37015
8,6,37668
8,5,38192
8,4,38612
7,4,39086
6,4,39336
5,4,39538
6,4,40007
5,4,40904
5,5,41081
4,5,41380
4,6,42123
5,6,43154
6,6,43518
5,6,44060
5,7,44482
5,8,44885
5,7,45444
4,7,45749
3,7,45982
2,7,46186
1,7,46371
1,8,46694
2,8,47033
3,8,47227
