x,y,t
0,0,0
1,0,26648
2,0,38095
3,0,38957
3,1,39119
2,1,39447
1,1,39640
1,2,40054
0,2,40247
0,3,40710
0,4,40907
0,5,41073
0,6,41234
0,7,41405
0,8,41569
0,9,41726
1,9,44832
2,9,45040
3,9,45198
4,9,45400
5,9,45874
6,9,46115
6,8,46560
5,8,46954
5,7,47221
4,7,47382
3,7,47609
3,8,47949
2,8,47957
1,8,48434
1,7,48583
1,6,49708
2,6,49993
2,7,50258
3,7,50784
3,6,50919
3,5,51181
3,4,51913
2,4,52088
1,4,52544
1,3,52701
2,3,53100
3,3,53516
4,3,53900
4,2,54217
5,2,54483
5,1,54672
5,0,54869
4,0,55097
5,0,55237
6,0,55453
7,0,55622
8,0,55816
9,0,55983
9,1,57053
8,1,57378
7,1,57559
7,2,59285
6,2,59482
6,3,60187
5,3,60451
5,4,60972
5,5,61316
4,5,61464
4,6,61604
5,6,61878
6,6,62303
6,7,62490
7,7,62956
8,7,63429
8,6,63568
8,5,63814
7,5,64373
7,4,64787
6,4,65121
7,4,65419
8,4,65592
9,4,65823
9,3,66018
9,2,66259
8,2,66461
9,2,66723
9,3,66972
9,4,67458
9,5,67491
9,6,67521
9,7,67554
9,8,67588
8,8,67807
8,9,67975
