x,y,t
0,0,0
1,0,1764
1,1,2003
2,1,2202
2,0,12084
3,0,12306
3,1,13274
3,0,13514
4,0,13697
5,0,15672
6,0,15872
7,0,16290
8,0,17568
9,0,17744
9,1,17961
8,1,18504
7,1,18664
7,2,18904
8,2,19160
9,2,19433
9,3,19704
9,4,20121
8,4,20561
8,5,20923
9,5,21224
9,6,23936
8,6,24160
8,7,24392
9,7,24576
9,8,24889
8,8,25096
8,9,25401
8,8,25721
8,7,25881
7,7,26041
6,7,26416
6,8,26608
6,9,28472
5,9,28624
5,8,31144
5,9,31352
4,9,31489
3,9,31936
2,9,32144
1,9,32304
0,9,32464
0,8,32832
0,7,33793
0,6,33961
1,6,34232
1,7,34504
1,8,35344
2,8,35521
3,8,36152
3,7,36352
2,7,36536
2,6,36769
3,6,36970
4,6,37264
4,7,37489
5,7,37696
5,6,37970
6,6,38289
5,6,38561
5,5,38776
4,5,39167
3,5,39336
3,4,40032
2,4,40201
1,4,40688
0,4,41122
0,5,41336
0,4,41584
0,3,41752
0,2,41896
1,2,42232
1,3,42496
2,3,42696
3,3,42913
4,3,43104
4,2,43681
5,2,44072
5,1,44256
5,2,44552
6,2,44682
6,3,44976
5,3,45216
5,4,45456
6,4,45712
7,4,45961
7,5,46169
