x,y,t
0,0,0
1,0,4045
2,0,4342
3,0,4602
4,0,4869
5,0,5050
6,0,5269
7,0,5545
8,0,5923
9,0,6285
9,1,7115
9,2,7362
9,3,7551
9,4,7942
9,5,8168
9,6,8368
9,7,8567
9,8,8778
8,8,9606
8,7,10324
7,7,10755
6,7,11756
6,8,12313
6,9,12772
5,9,13989
4,9,14248
3,9,14439
4,9,15254
5,9,15482
5,8,15935
5,7,16516
5,6,17501
5,7,19327
5,8,19724
5,9,20308
4,9,20850
3,9,21239
2,9,21449
1,9,21623
0,9,21824
0,8,22472
1,8,23089
2,8,23348
3,8,23540
3,7,24071
4,7,24738
4,6,25162
4,5,25679
3,5,26429
3,6,27535
2,6,27964
1,6,28469
0,6,28868
0,7,29469
1,7,30022
2,7,30254
3,7,30414
2,7,31790
1,7,32022
0,7,32196
0,6,32907
0,5,33130
0,4,33340
0,3,33547
0,2,33746
1,2,34622
1,3,35644
1,4,36119
2,4,36596
3,4,36937
3,3,37403
2,3,37897
3,3,38421
4,3,39111
4,2,40210
5,2,40774
6,2,41427
7,2,41652
8,2,41843
7,2,43095
6,2,43319
5,2,43525
5,3,43900
5,4,44325
6,4,44736
6,3,46294
6,4,46955
7,4,47427
8,4,47917
8,5,48568
8,6,48868
8,5,49859
7,5,50757
7,4,51549
6,4,52197
5,4,52418
5,5,52924
5,6,53800
6,6,54101
5,6,56996
5,5,57414
5,4,57839
5,3,58097
5,2,58423
5,1,58655
5,2,60524
6,2,61002
7,2,61262
8,2,61453
9,2,62257
9,1,62566
8,1,63431
7,1,63826
7,0,64821
7,1,65254
7,2,65488
6,2,66638
5,2,66894
4,2,67073
5,2,68898
5,1,69187
5,0,69571
4,0,70112
3,0,71488
3,1,71935
2,1,72456
1,1,72945
1,2,77738
1,3,78184
0,3,79100
0,4,79475
0,5,80809
0,6,81000
0,7,81209
0,8,81410
0,9,81583
1,9,82078
2,9,84159
3,9,84376
4,9,84590
5,9,84774
6,9,84974
6,8,85422
6,7,85757
7,7,86582
8,7,86865
9,7,87040
9,8,88069
8,8,88874
8,9,89239
