x,y,t
0,0,0
1,0,1291
2,0,1469
3,0,1630
4,0,1783
5,0,1962
6,0,2229
7,0,2412
8,0,2605
9,0,3093
9,1,3685
8,1,4016
7,1,4259
7,2,5568
8,2,5832
9,2,6183
9,3,6612
9,4,7020
8,4,7389
7,4,7626
6,4,7778
5,4,7940
6,4,8934
6,3,9086
6,2,9409
5,2,9799
5,1,10123
5,0,14241
4,0,14675
3,0,14990
3,1,15487
2,1,15735
1,1,15894
1,2,17309
0,2,17531
0,3,17946
1,3,18429
2,3,18601
3,3,18762
4,3,18935
5,3,19388
5,2,20157
4,2,20399
4,3,21687
3,3,21935
2,3,22163
1,3,22354
0,3,22627
0,4,22923
1,4,23339
2,4,23532
3,4,23706
3,5,24267
4,5,24791
5,5,25014
5,6,25681
5,7,26762
5,8,26923
5,9,27092
4,9,28042
3,9,28881
2,9,29582
1,9,29709
0,9,29880
0,8,30248
0,7,30498
0,6,30697
0,5,30942
0,6,31781
1,6,32050
2,6,32317
3,6,32495
4,6,32872
4,7,33264
3,7,33910
2,7,34070
1,7,34217
1,8,34635
2,8,35024
3,8,35252
3,7,35730
4,7,36100
5,7,36322
6,7,37421
6,6,37981
6,7,38643
6,8,38818
6,9,39220
6,8,39718
6,7,39898
6,6,40128
6,7,40855
7,7,41112
8,7,41501
8,8,41899
8,9,42139
8,8,42467
9,8,42749
9,7,43058
9,6,43252
9,5,43437
9,6,45210
8,6,46122
8,5,46380
7,5,46723
