x,y,t
0,0,0
1,0,8183
1,1,9515
2,1,11334
2,0,15884
3,0,21301
3,1,22068
3,0,22532
4,0,24102
5,0,25919
6,0,30069
7,0,30269
8,0,30486
9,0,30686
9,1,31590
9,2,33920
8,2,34369
8,1,35354
7,1,36337
7,2,37623
6,2,38038
5,2,40388
5,1,40922
5,2,41689
4,2,42139
4,3,57777
3,3,58643
2,3,59209
1,3,59742
1,2,60443
0,2,61390
0,3,63110
0,4,63710
1,4,64758
2,4,65141
3,4,65410
3,5,66911
3,6,68077
2,6,69028
1,6,69294
0,6,69728
0,5,70263
0,6,70662
0,7,71061
0,8,72045
0,9,72462
1,9,73394
1,8,73812
1,7,74162
2,7,75062
2,8,75810
2,9,76129
3,9,77413
3,8,79880
3,7,82948
3,8,87817
3,9,87981
4,9,89051
5,9,89350
6,9,89566
6,8,90785
5,8,91317
5,7,95435
4,7,95935
4,6,96452
4,5,96769
5,5,98919
5,4,100031
5,3,100352
6,3,101481
6,4,102386
7,4,104338
8,4,104620
9,4,105053
9,3,105720
9,4,107037
9,5,107855
9,6,108221
9,7,108604
9,8,108904
8,8,112855
8,9,113172
8,8,115122
8,7,115823
8,6,116556
8,5,116967
7,5,118090
8,5,120290
8,6,120807
8,7,121201
7,7,121641
6,7,122052
6,6,122641
5,6,123106
