x,y,t
0,0,0
1,0,5950
1,1,6253
1,2,7327
0,2,7583
0,3,8461
0,4,9098
0,5,9280
0,6,9426
0,7,9575
0,8,9786
0,9,10393
1,9,11030
1,8,12319
1,7,12482
1,6,12887
2,6,13777
2,7,14292
2,8,14605
2,9,15025
3,9,15726
3,8,30857
3,7,31113
3,6,31345
3,5,31943
3,4,32463
2,4,32998
1,4,33438
1,3,33902
2,3,34428
3,3,34901
4,3,38282
4,2,38627
5,2,46081
5,1,46543
5,0,47175
4,0,48051
3,0,48263
2,0,48765
2,1,49590
3,1,49868
3,0,51531
4,0,51895
5,0,52168
6,0,52386
7,0,52659
8,0,52959
9,0,53421
9,1,55005
8,1,55373
7,1,55707
7,2,60103
6,2,60394
6,3,60761
5,3,61167
5,4,62462
5,5,64724
4,5,65111
4,6,65791
5,6,66218
5,7,70375
4,7,70720
5,7,71428
5,8,72081
5,9,72512
4,9,72847
5,9,73352
6,9,73726
6,8,75017
6,7,75247
6,6,75428
6,7,77473
7,7,77885
8,7,79037
8,8,79435
8,9,79918
8,8,80478
9,8,80785
9,7,81514
9,6,81870
8,6,82423
8,5,86580
7,5,87036
7,4,87665
6,4,88050
7,4,88556
8,4,88967
9,4,89617
9,5,90621
9,4,90888
9,3,91068
9,2,91240
8,2,91931
