x,y,t
0,0,0
1,0,2104
1,1,2503
2,1,2919
2,0,3696
3,0,4175
3,1,5807
3,0,6638
4,0,7165
5,0,7669
6,0,7699
7,0,7731
8,0,7766
9,0,7798
9,1,8597
8,1,9293
7,1,9797
7,2,10149
6,2,10509
5,2,10813
5,1,11187
5,2,11764
4,2,12043
4,3,13138
3,3,13514
2,3,13723
1,3,13930
1,2,14179
0,2,14474
0,3,14900
1,3,15251
2,3,15747
3,3,15780
4,3,15813
5,3,15847
6,3,15879
6,2,16442
7,2,16738
8,2,17246
9,2,17279
9,3,17634
9,4,18073
8,4,18385
7,4,18896
6,4,18929
5,4,18963
5,3,19361
4,3,19608
3,3,19977
3,4,20335
2,4,20648
1,4,21145
0,4,21179
0,5,21792
0,6,22300
0,7,22330
0,8,22362
0,9,22397
1,9,22815
1,8,23184
1,7,23670
1,6,23712
2,6,24135
2,7,24551
2,8,25060
2,9,25095
3,9,25447
3,8,25846
3,7,26344
3,6,26378
3,5,26413
3,4,26431
3,3,26464
3,4,27245
3,5,27597
4,5,27886
4,6,28629
4,7,28829
5,7,29500
5,6,30005
5,5,30164
5,6,30756
5,7,30860
5,8,31052
5,9,31172
4,9,31572
5,9,31891
6,9,32140
6,8,32532
6,7,32692
6,6,32859
6,7,33323
7,7,33627
8,7,33842
8,8,34250
8,9,34706
8,8,34978
9,8,35274
9,7,35539
9,6,35722
8,6,36018
8,5,36321
9,5,36769
8,5,37017
7,5,37193
