x,y,t
0,0,0
1,0,1287
2,0,1566
3,0,2129
3,1,2547
2,1,2979
1,1,3249
1,2,3688
0,2,4061
0,3,10704
1,3,11055
1,4,12144
0,4,13493
0,5,14169
0,6,14456
0,7,15340
0,8,21831
0,9,22955
1,9,24138
1,8,26547
1,7,26804
1,6,27143
2,6,27679
2,7,28176
2,8,28462
2,9,29007
3,9,29627
3,8,30073
3,7,30333
3,6,30569
4,6,31461
4,7,32248
5,7,34069
5,8,34938
5,9,35443
4,9,35943
5,9,36555
6,9,37228
6,8,37895
6,7,38443
6,6,38838
5,6,39513
5,5,40836
4,5,41283
3,5,41625
3,4,42064
2,4,42537
2,3,42961
3,3,43546
4,3,58243
4,2,58668
5,2,61493
5,3,62008
5,4,62499
6,4,63321
7,4,64247
7,5,64670
8,5,65450
8,6,66026
8,7,67206
7,7,67597
8,7,68211
8,8,68577
8,9,69328
8,8,69779
9,8,70175
9,7,70559
9,6,70830
9,5,71097
9,4,75629
8,4,76460
9,4,77379
9,3,77819
9,2,78288
8,2,78904
7,2,79283
6,2,79560
6,3,80079
6,2,80525
7,2,81024
8,2,87072
9,2,87711
9,1,88087
9,0,89121
8,0,89638
8,1,89961
7,1,90294
7,0,90636
6,0,91006
5,0,91535
5,1,91842
5,0,92140
4,0,92451
