x,y,t
0,0,0
1,0,2558
2,0,3069
3,0,3103
4,0,3137
5,0,3171
6,0,3205
7,0,3238
8,0,3272
9,0,3306
9,1,3916
9,2,4461
9,3,4969
9,4,5002
9,5,5037
9,6,5069
9,7,5104
9,8,5138
8,8,5851
8,9,6106
8,8,6459
8,7,6969
8,6,7003
8,5,7721
8,4,8141
7,4,8813
7,5,10671
7,4,10960
6,4,11285
5,4,15656
5,5,16016
5,6,16352
6,6,16557
6,7,17199
7,7,17406
6,7,17831
6,8,18030
6,9,18416
5,9,18722
4,9,19386
3,9,19899
2,9,19932
1,9,19965
0,9,20002
0,8,20345
1,8,20963
2,8,21654
3,8,21836
3,7,22244
4,7,22738
5,7,23009
5,8,23363
5,7,23628
5,6,23921
4,6,24271
3,6,24468
2,6,24875
1,6,25075
0,6,25322
0,7,25673
1,7,25901
2,7,26078
3,7,26454
3,6,26738
3,5,27250
3,4,27534
3,3,27902
2,3,28410
1,3,28610
0,3,28790
0,4,29131
1,4,29388
2,4,29573
3,4,29768
3,5,30219
4,5,30438
3,5,31079
3,4,31341
2,4,31592
1,4,31786
0,4,31941
0,5,32342
0,4,32648
0,3,33160
0,2,33194
1,2,33598
1,1,33860
2,1,34164
3,1,34958
3,0,35346
4,0,35571
5,0,36047
5,1,36322
5,2,36986
4,2,37222
4,3,37451
5,3,37688
6,3,37919
6,2,38199
7,2,38440
8,2,38644
8,1,38894
7,1,39093
