x,y,t
0,0,0
1,0,8766
2,0,9080
1,0,10616
1,1,10908
2,1,11335
3,1,11746
3,0,12114
4,0,12666
5,0,13629
5,1,14015
5,0,14448
6,0,14829
7,0,15485
8,0,15754
9,0,16648
9,1,17011
8,1,17546
7,1,17960
7,2,18333
8,2,18833
9,2,19184
9,3,19586
9,4,19896
9,5,20431
9,6,20845
9,7,21118
9,8,21414
8,8,21851
8,9,22170
8,8,22688
8,7,22996
8,6,24348
8,5,24652
8,4,25098
7,4,25602
7,5,26803
7,4,27204
6,4,27716
6,3,28283
6,2,28696
5,2,29230
5,3,30684
4,3,31127
4,2,31667
4,3,32711
3,3,33146
2,3,33449
1,3,33751
1,2,34051
0,2,34603
0,3,35108
0,4,35550
1,4,36302
2,4,36627
3,4,37971
3,5,38535
4,5,39025
5,5,39387
5,4,39745
5,5,40418
5,6,40933
6,6,41414
5,6,41993
4,6,42240
3,6,42475
2,6,42672
1,6,42890
0,6,43104
0,5,43425
0,6,43908
0,7,44422
1,7,44806
2,7,45031
3,7,45457
4,7,45959
5,7,46400
6,7,46681
7,7,47008
6,7,47583
6,8,47934
6,9,48333
5,9,48917
5,8,49296
5,9,49811
4,9,50271
3,9,50868
2,9,51671
1,9,51939
0,9,52259
0,8,52695
1,8,53158
2,8,53403
3,8,53651
