x,y,t
0,0,0
1,0,2049
1,1,7800
1,2,8651
0,2,9033
0,3,9766
0,4,12752
0,5,13167
0,6,13451
0,7,13852
0,8,14252
0,9,16336
1,9,17952
1,8,19803
2,8,20119
2,9,21068
3,9,21468
4,9,24136
5,9,25653
6,9,25886
6,8,26653
5,8,27086
5,7,29255
4,7,29720
3,7,30337
3,8,30719
3,7,31322
2,7,31603
1,7,32070
1,6,32587
2,6,33120
3,6,33537
3,5,34820
3,4,35754
2,4,36105
1,4,36705
1,3,37156
2,3,40355
3,3,40939
2,3,41989
1,3,42173
1,2,42507
1,1,44107
2,1,45324
2,0,47558
3,0,48406
3,1,48708
3,0,49340
4,0,50157
5,0,50657
5,1,51641
5,2,52324
4,2,53341
4,3,53775
5,3,55408
6,3,57508
6,2,58109
7,2,59308
7,1,59627
7,0,60092
6,0,60692
7,0,62259
8,0,62709
9,0,63226
9,1,64093
8,1,65193
8,2,65543
9,2,65910
9,3,66312
9,4,66710
8,4,67661
7,4,67927
6,4,68126
5,4,68610
5,5,68977
4,5,69494
4,6,69961
5,6,70360
6,6,71194
6,7,71444
7,7,73811
8,7,74327
8,6,74811
8,5,75061
7,5,75678
8,5,77047
9,5,77229
9,6,77930
9,7,78229
9,8,79345
8,8,79763
8,9,80078
