x,y,t
0,0,0
1,0,26429
1,1,26936
2,1,27266
2,0,27710
2,1,32048
3,1,32301
3,0,32696
4,0,33119
5,0,33913
5,1,34223
5,0,35486
6,0,35751
7,0,37622
7,1,37913
8,1,39212
8,0,39675
9,0,39955
9,1,40226
9,2,46077
8,2,46633
7,2,47163
6,2,47196
5,2,47231
4,2,47264
4,3,49388
3,3,49718
2,3,50091
1,3,50727
1,2,51203
0,2,51578
0,3,51952
0,4,52389
1,4,53467
2,4,53801
3,4,54191
3,5,54921
4,5,55255
5,5,55689
5,4,56320
5,3,56955
6,3,57278
6,4,57577
7,4,58869
8,4,59232
9,4,59596
9,3,59998
9,4,60310
9,5,60881
8,5,61267
7,5,61554
8,5,62297
8,6,62696
9,6,63111
9,7,64188
9,8,67559
8,8,70695
8,9,71064
8,8,71633
8,7,71908
7,7,73513
6,7,74591
6,6,75059
5,6,75521
4,6,75895
3,6,76209
2,6,76499
1,6,76806
0,6,77634
0,5,77952
0,6,78315
0,7,78648
1,7,79653
2,7,79894
3,7,80106
4,7,80294
5,7,80544
5,8,81122
6,8,81462
6,9,81855
5,9,82219
4,9,82632
3,9,83162
3,8,83633
2,8,84061
2,9,84437
1,9,84727
1,8,85089
0,8,85514
0,9,85840
