x,y,t
0,0,0
1,0,2104
1,1,2654
2,1,3020
2,0,3339
2,1,4922
3,1,5029
3,0,5226
4,0,5668
5,0,5820
6,0,6047
7,0,6257
7,1,8818
8,1,9015
8,0,9214
9,0,9712
9,1,9923
9,2,10492
8,2,10692
7,2,10900
6,2,11099
6,3,11818
5,3,12004
5,2,12239
4,2,12830
4,3,13128
3,3,13376
2,3,13671
1,3,14265
1,2,14411
0,2,14708
0,3,15036
0,4,15574
1,4,15775
2,4,16335
3,4,18183
3,5,19245
4,5,19422
5,5,19686
5,4,19975
6,4,20224
7,4,20431
8,4,21155
9,4,21685
9,3,21827
9,4,22062
9,5,22245
8,5,22608
7,5,22919
8,5,23166
8,6,23353
9,6,23707
9,7,24622
8,7,24762
9,7,25963
9,8,26042
8,8,26480
8,9,27453
8,8,27696
8,7,27863
7,7,28170
6,7,28863
6,6,29011
6,7,29433
6,8,29613
6,9,29778
5,9,30154
5,8,30392
5,7,30575
5,6,30743
4,6,31078
4,7,31290
3,7,31592
3,6,31827
2,6,32733
1,6,32928
0,6,33117
0,5,33414
0,6,33630
0,7,33799
0,8,33968
1,8,34120
1,7,34842
2,7,34992
2,8,35175
3,8,35589
3,9,35922
4,9,36151
3,9,36493
2,9,36675
1,9,36869
0,9,37044
1,9,40345
1,8,40509
1,7,41010
1,6,41061
2,6,41307
3,6,41807
4,6,41859
5,6,41919
6,6,41960
5,6,42451
5,5,42634
5,4,43135
5,3,43185
5,2,43235
5,1,43285
