x,y,t
0,0,0
1,0,4255
1,1,4940
1,2,5449
0,2,6189
0,3,7978
1,3,8359
1,4,8807
0,4,9276
0,5,9991
0,6,10577
1,6,12177
1,7,12608
0,7,13157
0,8,14012
0,9,15029
1,9,15942
1,8,16482
2,8,16999
2,9,17548
3,9,18026
3,8,18580
3,7,23589
2,7,24139
2,6,24521
3,6,25239
4,6,25666
4,7,26272
5,7,26769
5,8,27256
5,9,28137
4,9,28539
5,9,29057
6,9,29477
6,8,30203
6,7,30710
7,7,32863
8,7,33479
8,8,34163
8,9,34581
8,8,35164
9,8,35565
9,7,36564
9,6,37044
8,6,37833
8,5,40703
9,5,41455
9,4,42297
8,4,44041
7,4,44506
7,5,45690
7,4,46342
6,4,46958
5,4,48176
5,5,48809
5,6,49344
6,6,49714
5,6,50414
4,6,50812
4,5,51275
3,5,51760
3,4,52148
2,4,52615
2,3,53001
3,3,53581
4,3,54166
4,2,54937
5,2,55501
5,3,56889
6,3,57283
6,2,57763
7,2,58171
8,2,59438
9,2,59789
9,3,60256
9,2,60624
9,1,61021
9,0,61374
8,0,62123
8,1,62658
7,1,63087
7,0,63492
6,0,63959
5,0,64393
5,1,65630
5,0,66045
4,0,66511
3,0,67026
3,1,67447
2,1,67929
2,0,68298
