x,y,t
0,0,0
1,0,1167
1,1,1574
1,2,1988
0,2,2348
0,3,3789
0,4,3981
0,5,4149
0,6,4318
0,7,4509
0,8,4703
0,9,5062
1,9,6813
2,9,9886
2,8,10765
1,8,11759
1,7,12013
1,6,12901
2,6,13204
2,7,13480
3,7,13653
3,6,13847
3,5,14038
3,4,15222
2,4,15455
1,4,16029
1,3,16253
2,3,16668
3,3,16853
4,3,17087
5,3,17301
5,4,17575
5,5,18109
4,5,18365
4,6,20189
4,7,20588
3,7,20934
3,8,21143
3,9,21486
4,9,21749
5,9,22391
6,9,22695
6,8,23405
5,8,24108
5,7,24366
5,6,24639
6,6,24919
6,7,25197
7,7,25454
8,7,27493
8,8,27709
8,9,28062
8,8,28334
9,8,28528
9,7,28796
9,6,29150
8,6,38980
8,5,43517
9,5,43972
9,4,44341
9,3,52286
9,2,52533
9,1,52725
9,0,52956
8,0,53244
8,1,53556
8,2,53822
7,2,55878
7,1,56685
7,0,56964
6,0,57406
5,0,59479
4,0,59766
3,0,60973
2,0,61342
2,1,61637
3,1,61870
3,0,62124
4,0,62372
5,0,62590
5,1,62812
5,2,63613
4,2,63806
5,2,64180
6,2,64364
6,3,64703
6,4,64902
7,4,65485
8,4,65645
8,5,65837
7,5,65957
