x,y,t
0,0,0
1,0,11072
1,1,12864
1,2,14159
0,2,14538
0,3,16329
0,4,16597
0,5,16962
0,6,17199
0,7,17418
0,8,17623
0,9,17994
1,9,18430
1,8,20844
1,7,21180
1,6,21539
2,6,21925
2,7,22410
2,8,22796
2,9,23253
3,9,23718
3,8,30876
3,7,31157
3,6,31467
3,5,31983
3,4,32418
2,4,32936
1,4,33428
1,3,34198
2,3,35594
3,3,36347
4,3,41870
5,3,42443
5,4,43015
5,5,43502
4,5,43833
4,6,45071
4,7,45504
5,7,47708
5,8,48171
5,9,48648
4,9,48982
5,9,49474
6,9,49802
6,8,50573
6,7,51283
7,7,51763
8,7,52170
8,8,52602
8,9,52973
8,8,53324
9,8,53730
9,7,55013
9,6,56801
8,6,59247
8,5,62425
9,5,62899
9,4,63639
8,4,66198
7,4,66690
7,5,67143
7,4,67853
6,4,68426
5,4,68987
5,5,69524
5,6,69824
6,6,70149
5,6,70597
5,5,71452
5,4,71763
5,3,72087
6,3,72625
6,2,72991
7,2,73640
8,2,74222
9,2,74534
9,3,74952
9,2,75662
9,1,77088
9,0,77907
8,0,78417
8,1,78782
7,1,79491
7,0,79990
6,0,80475
5,0,84215
4,0,84433
3,0,84622
2,0,84995
2,1,85352
3,1,85717
3,0,86822
4,0,87166
5,0,87347
5,1,87959
5,2,88294
4,2,88565
