x,y,t
0,0,0
1,0,1251
2,0,1472
3,0,1636
4,0,1847
5,0,2030
6,0,2223
7,0,2416
8,0,2597
9,0,2966
9,1,4521
8,1,4934
7,1,5183
7,2,6368
8,2,6740
9,2,6936
9,3,7529
9,4,7737
9,5,7938
9,6,8097
9,7,8294
9,8,8677
8,8,11438
8,9,11718
8,8,12071
8,7,12312
8,6,12533
8,5,12743
8,4,12941
7,4,13336
6,4,13708
6,3,14100
6,2,14344
5,2,14711
5,1,15044
5,0,16221
4,0,17024
3,0,17468
3,1,17843
2,1,18176
1,1,18399
1,2,18810
0,2,19167
0,3,19567
1,3,19933
2,3,20115
3,3,20299
4,3,20536
4,2,21041
5,2,21351
5,3,21739
5,4,21923
6,4,23335
7,4,23550
8,4,23863
8,5,24689
7,5,25068
7,4,25444
6,4,25783
5,4,26144
5,5,26649
5,6,26959
6,6,27442
6,7,27777
6,8,28033
6,9,28484
5,9,29206
5,8,29543
5,7,29785
6,7,30474
7,7,30674
6,7,31102
5,7,31306
4,7,31543
3,7,31958
3,8,32301
3,9,32666
4,9,32959
3,9,33408
2,9,33643
1,9,33815
0,9,34019
0,8,34322
1,8,34714
2,8,34917
2,7,35274
1,7,35534
0,7,35809
0,6,36145
1,6,36467
2,6,36691
3,6,36891
4,6,37091
4,5,37425
3,5,37733
3,4,38017
2,4,38341
1,4,38626
0,4,38853
0,5,39278
