x,y,t
0,0,0
1,0,3914
1,1,4063
1,2,4570
0,2,4803
0,3,5385
0,4,6292
0,5,6659
0,6,6888
0,7,7472
0,8,7689
0,9,7938
1,9,8143
1,8,8404
1,7,8590
1,6,8771
2,6,9189
2,7,9441
2,8,9812
2,9,10345
3,9,12209
3,8,12456
3,7,12669
3,6,12835
3,5,13033
3,4,13603
2,4,13904
1,4,14402
1,3,14524
2,3,14814
3,3,15198
4,3,16678
4,2,18458
5,2,20928
5,3,21447
5,4,21638
5,5,21809
4,5,22118
4,6,22326
4,7,23127
5,7,24536
5,8,24768
5,9,25392
4,9,25583
5,9,25729
6,9,25953
6,8,26402
6,7,26616
6,6,27326
5,6,27482
6,6,28648
6,7,28736
7,7,28930
8,7,29633
8,8,29790
8,9,30471
8,8,31119
9,8,31241
9,7,31597
9,6,31785
8,6,32480
8,5,32625
7,5,33184
7,4,33492
6,4,33816
6,3,34046
6,2,35003
7,2,35337
8,2,36491
9,2,36673
9,3,37038
9,4,37273
8,4,37472
9,4,37666
9,5,37972
9,4,38155
9,3,38348
9,2,38509
9,1,38695
9,0,38860
8,0,39409
8,1,39700
7,1,40012
7,0,40199
6,0,40504
5,0,41035
5,1,41275
5,0,41596
4,0,41819
3,0,42038
3,1,42355
2,1,42515
2,0,42626
