x,y,t
0,0,0
1,0,4384
2,0,6072
3,0,6299
4,0,6465
5,0,6836
6,0,7128
7,0,7472
8,0,7719
9,0,7965
9,1,8669
9,2,8845
9,3,9042
9,4,9238
9,5,9435
9,6,9669
9,7,9916
9,8,11423
8,8,12383
8,9,12735
8,8,14027
8,7,14967
7,7,15737
6,7,15929
5,7,16132
4,7,17192
3,7,17624
2,7,18364
1,7,18590
0,7,18794
0,6,19455
0,5,19671
0,4,19855
0,3,20046
0,2,20237
1,2,21490
1,1,21968
2,1,23010
3,1,23263
3,0,23805
4,0,24244
5,0,24462
5,1,25782
5,2,26038
5,3,26625
4,3,27099
3,3,27321
2,3,27501
1,3,28071
1,4,28531
2,4,29254
3,4,29755
3,5,30205
3,6,30598
2,6,30930
1,6,31383
0,6,32986
0,7,33475
0,8,33680
0,9,33930
1,9,34500
2,9,34690
3,9,34897
4,9,35098
5,9,35310
6,9,35544
6,8,36251
6,7,36487
6,6,36676
5,6,37138
4,6,37651
4,5,37942
5,5,38396
5,4,38773
5,3,39172
5,2,39456
4,2,40774
5,2,41104
6,2,41297
7,2,41556
8,2,41764
8,1,42297
7,1,42603
8,1,43056
8,2,43960
7,2,44333
6,2,44748
6,3,45208
6,4,45438
7,4,46033
8,4,46257
9,4,47592
9,5,47962
9,6,48603
8,6,49196
8,5,49594
7,5,50056
8,5,50937
8,6,51340
8,7,51565
7,7,52051
6,7,52315
5,7,52615
5,8,53019
5,9,53538
4,9,53837
3,9,54120
3,8,54981
2,8,55323
1,8,55514
