x,y,t
0,0,0
1,0,10623
2,0,11656
3,0,12223
3,1,12887
2,1,13755
1,1,14240
1,2,16889
0,2,17806
0,3,30459
1,3,32557
2,3,32921
3,3,33250
4,3,33484
5,3,33718
6,3,36021
6,4,38972
5,4,39788
5,5,42056
4,5,44654
3,5,45072
3,4,46671
2,4,48238
1,4,48638
0,4,49171
0,5,49823
0,6,50829
1,6,52504
2,6,52735
3,6,52952
4,6,53219
5,6,53452
6,6,53752
6,7,58156
5,7,59171
4,7,59367
3,7,59569
2,7,59766
1,7,60003
0,7,60821
0,8,61689
0,9,64138
1,9,65160
1,8,65888
2,8,66714
2,9,67187
3,9,68404
3,8,69220
3,9,70039
4,9,70938
5,9,71637
5,8,72270
6,8,73013
6,9,73703
6,8,77188
6,7,78317
7,7,80085
8,7,82804
8,8,83603
8,9,84203
8,8,85136
9,8,85916
9,7,89087
9,6,89886
8,6,92552
8,5,94319
7,5,96503
8,5,99119
9,5,99636
9,4,100319
8,4,101670
7,4,102135
8,4,102950
9,4,103234
9,3,103986
9,2,104251
8,2,105118
7,2,106452
6,2,106750
5,2,107368
4,2,107802
5,2,108852
5,1,109868
5,0,111668
4,0,112585
5,0,113387
6,0,113716
7,0,114552
8,0,116655
9,0,117151
9,1,117803
8,1,119803
7,1,121184
