x,y,t
0,0,0
1,0,1439
1,1,1820
1,2,2081
0,2,2343
0,3,2630
0,4,3158
0,5,3363
0,6,3549
0,7,3732
0,8,3918
0,9,4104
1,9,4632
2,9,4830
3,9,5014
4,9,5206
5,9,5397
6,9,5588
6,8,5836
6,7,6057
7,7,6330
8,7,6637
8,8,6866
8,9,7192
8,8,7499
9,8,7679
9,7,7969
9,6,8164
9,5,8430
8,5,9295
8,6,9673
8,5,10064
7,5,10208
7,4,10643
8,4,10846
9,4,11068
9,3,11427
9,2,11636
8,2,11922
8,1,12191
9,1,12434
9,0,12720
8,0,12914
7,0,13166
6,0,14278
5,0,14449
4,0,14642
3,0,14830
2,0,15057
2,1,15386
3,1,15570
3,0,15958
4,0,16131
5,0,16373
5,1,16598
5,2,16889
6,2,17169
7,2,17384
7,1,17577
7,2,17852
6,2,18583
6,3,18780
6,4,19015
5,4,19271
5,5,19549
5,6,19791
6,6,20015
6,7,20203
5,7,20356
5,8,20840
5,9,21760
4,9,21939
3,9,22178
3,8,22357
2,8,22625
1,8,22830
1,7,23106
2,7,23430
3,7,23674
4,7,23852
3,7,24256
2,7,24614
1,7,24790
1,6,25046
2,6,25250
3,6,25451
4,6,25621
4,5,25910
3,5,26089
3,4,26514
2,4,26649
1,4,26909
1,3,27226
2,3,27438
3,3,27649
4,3,28289
5,3,28531
4,3,28877
4,2,29006
