x,y,t
0,0,0
1,0,4932
1,1,5235
1,2,5434
0,2,5891
0,3,6155
0,4,6460
0,5,6666
0,6,6842
0,7,7122
0,8,7300
0,9,7500
1,9,8307
2,9,8475
3,9,8651
4,9,8820
5,9,9002
6,9,9226
6,8,9915
6,7,10411
7,7,10771
8,7,11074
8,8,11435
9,8,11746
9,7,12163
9,6,14467
8,6,14690
8,5,15147
9,5,15482
9,4,17243
9,3,17482
9,2,17874
9,1,18140
9,0,18691
8,0,20931
8,1,25586
8,2,26026
7,2,26700
7,1,27555
7,0,28754
6,0,29074
5,0,29274
5,1,29594
5,2,30027
6,2,30259
6,3,30579
6,4,32747
7,4,33034
8,4,33746
7,4,34091
7,5,34370
7,4,34882
6,4,35074
5,4,38875
5,5,39435
5,6,40003
6,6,40242
6,7,41074
5,7,41266
5,8,42202
5,7,42410
4,7,42882
3,7,43300
3,8,43562
2,8,43882
1,8,44355
1,7,44682
1,6,45050
2,6,45410
2,7,45633
3,7,46220
3,6,46466
4,6,47323
4,5,47586
3,5,47906
3,4,48723
2,4,48954
1,4,49443
1,3,49699
2,3,50066
3,3,50746
4,3,51555
5,3,53867
5,2,54210
4,2,54393
5,2,54899
5,1,55090
5,0,55450
4,0,55739
3,0,56131
2,0,56506
2,1,56650
3,1,56945
3,0,60403
4,0,60980
5,0,61139
6,0,61299
7,0,61450
8,0,61610
9,0,61761
9,1,62106
9,2,62274
9,3,62419
9,4,62569
9,5,62746
9,6,62883
9,7,63066
9,8,63249
8,8,63634
8,9,63794
