x,y,t
0,0,0
1,0,1751
1,1,1911
2,1,2231
2,0,2455
2,1,3814
3,1,4198
3,0,4422
4,0,4750
5,0,5326
6,0,5534
7,0,6534
8,0,6710
9,0,6870
9,1,7254
8,1,7702
7,1,8198
7,2,8486
8,2,8822
9,2,9062
9,3,9454
9,4,9710
9,5,10216
9,6,10246
9,7,10277
9,8,10309
8,8,10790
8,9,10966
8,8,11206
8,7,11714
8,6,11745
8,5,11776
8,4,11806
7,4,12294
7,5,12518
7,4,12742
6,4,12966
5,4,13478
5,3,13718
6,3,14054
6,2,14246
5,2,14654
5,1,14926
5,2,15214
4,2,15390
4,3,15662
3,3,15966
2,3,16446
1,3,16948
1,2,17310
0,2,17646
0,3,17990
0,4,18245
1,4,18550
2,4,19058
3,4,19089
3,5,19445
4,5,19685
5,5,20193
5,6,20517
6,6,20797
6,7,21237
6,8,21509
6,9,22469
5,9,22806
5,8,23109
5,7,23269
5,6,23477
5,7,24045
6,7,24389
7,7,24533
6,7,25205
5,7,25381
4,7,25589
4,6,25957
3,6,26197
3,7,26453
3,8,26821
3,9,27213
4,9,27453
3,9,27789
2,9,28029
1,9,28405
0,9,28911
0,8,29557
1,8,29813
1,7,30069
2,7,30294
2,8,30701
2,7,30957
1,7,31213
0,7,31453
1,7,32069
2,7,32637
2,6,33245
1,6,33501
0,6,33709
0,5,33965
