user_id,path
g7xjeih2hl,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":2470},{""x"":2,""y"":0,""t"":2620},{""x"":3,""y"":0,""t"":2772},{""x"":4,""y"":0,""t"":2925},{""x"":5,""y"":0,""t"":3087},{""x"":6,""y"":0,""t"":3240},{""x"":6,""y"":1,""t"":3856},{""x"":5,""y"":1,""t"":4193},{""x"":4,""y"":1,""t"":4340},{""x"":4,""y"":2,""t"":5323},{""x"":3,""y"":2,""t"":5700},{""x"":2,""y"":2,""t"":5834},{""x"":2,""y"":3,""t"":7507},{""x"":1,""y"":3,""t"":8230},{""x"":0,""y"":3,""t"":8411},{""x"":0,""y"":4,""t"":9295},{""x"":1,""y"":4,""t"":9999},{""x"":1,""y"":5,""t"":10591},{""x"":0,""y"":5,""t"":11024},{""x"":0,""y"":6,""t"":11456},{""x"":1,""y"":6,""t"":12101},{""x"":2,""y"":6,""t"":12662},{""x"":3,""y"":6,""t"":12819},{""x"":4,""y"":6,""t"":13000},{""x"":3,""y"":6,""t"":13706},{""x"":3,""y"":7,""t"":14017},{""x"":2,""y"":7,""t"":14321},{""x"":1,""y"":7,""t"":14483},{""x"":0,""y"":7,""t"":14653},{""x"":0,""y"":6,""t"":17558},{""x"":0,""y"":5,""t"":17727},{""x"":0,""y"":4,""t"":17887},{""x"":0,""y"":3,""t"":18053},{""x"":1,""y"":3,""t"":19976},{""x"":2,""y"":3,""t"":20133},{""x"":3,""y"":3,""t"":20287},{""x"":4,""y"":3,""t"":20463},{""x"":4,""y"":4,""t"":20785},{""x"":3,""y"":4,""t"":21209},{""x"":4,""y"":4,""t"":22543},{""x"":5,""y"":4,""t"":22741},{""x"":5,""y"":5,""t"":23229},{""x"":6,""y"":5,""t"":23656},{""x"":6,""y"":6,""t"":24305},{""x"":6,""y"":7,""t"":25332},{""x"":7,""y"":7,""t"":25768},{""x"":7,""y"":6,""t"":26902},{""x"":7,""y"":5,""t"":27066},{""x"":7,""y"":4,""t"":27237},{""x"":7,""y"":3,""t"":27399},{""x"":7,""y"":2,""t"":27557},{""x"":6,""y"":2,""t"":28131},{""x"":6,""y"":3,""t"":28480},{""x"":5,""y"":3,""t"":28952},{""x"":5,""y"":2,""t"":29310},{""x"":5,""y"":3,""t"":29615},{""x"":5,""y"":4,""t"":29763},{""x"":6,""y"":4,""t"":31189}]"
c8rg0kw2it,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1713},{""x"":2,""y"":0,""t"":1864},{""x"":3,""y"":0,""t"":2016},{""x"":4,""y"":0,""t"":2169},{""x"":4,""y"":1,""t"":3472},{""x"":5,""y"":1,""t"":3665},{""x"":5,""y"":0,""t"":3864},{""x"":6,""y"":0,""t"":4256},{""x"":6,""y"":1,""t"":4464},{""x"":6,""y"":2,""t"":5745},{""x"":7,""y"":2,""t"":5936},{""x"":7,""y"":3,""t"":7089},{""x"":7,""y"":4,""t"":7257},{""x"":7,""y"":5,""t"":7401},{""x"":7,""y"":6,""t"":7553},{""x"":7,""y"":7,""t"":7721},{""x"":6,""y"":7,""t"":7969},{""x"":6,""y"":6,""t"":8121},{""x"":6,""y"":5,""t"":8288},{""x"":6,""y"":4,""t"":9761},{""x"":6,""y"":3,""t"":9937},{""x"":5,""y"":3,""t"":10217},{""x"":5,""y"":2,""t"":10368},{""x"":4,""y"":2,""t"":10513},{""x"":3,""y"":2,""t"":10673},{""x"":2,""y"":2,""t"":10889},{""x"":2,""y"":3,""t"":11253},{""x"":1,""y"":3,""t"":11378},{""x"":0,""y"":3,""t"":11561},{""x"":0,""y"":4,""t"":12209},{""x"":1,""y"":4,""t"":12441},{""x"":1,""y"":5,""t"":12609},{""x"":0,""y"":5,""t"":12801},{""x"":0,""y"":6,""t"":12997},{""x"":0,""y"":7,""t"":14145},{""x"":1,""y"":7,""t"":14410},{""x"":1,""y"":6,""t"":14573},{""x"":2,""y"":6,""t"":15109},{""x"":2,""y"":7,""t"":15313},{""x"":1,""y"":7,""t"":15557},{""x"":2,""y"":7,""t"":16042},{""x"":3,""y"":7,""t"":16189},{""x"":3,""y"":6,""t"":16461},{""x"":4,""y"":6,""t"":16710},{""x"":3,""y"":6,""t"":17105},{""x"":2,""y"":6,""t"":17281},{""x"":1,""y"":6,""t"":17426},{""x"":1,""y"":5,""t"":17569},{""x"":1,""y"":4,""t"":17745},{""x"":1,""y"":3,""t"":17890},{""x"":2,""y"":3,""t"":18134},{""x"":3,""y"":3,""t"":18282},{""x"":3,""y"":4,""t"":18665},{""x"":4,""y"":4,""t"":18845},{""x"":4,""y"":3,""t"":18966},{""x"":5,""y"":3,""t"":19398},{""x"":5,""y"":4,""t"":19478},{""x"":5,""y"":5,""t"":19653}]"
fh9cj6us95,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":3220},{""x"":2,""y"":0,""t"":3466},{""x"":3,""y"":0,""t"":3685},{""x"":4,""y"":0,""t"":3882},{""x"":5,""y"":0,""t"":5802},{""x"":6,""y"":0,""t"":6148},{""x"":6,""y"":1,""t"":7047},{""x"":6,""y"":2,""t"":8088},{""x"":7,""y"":2,""t"":8938},{""x"":7,""y"":3,""t"":9505},{""x"":7,""y"":4,""t"":9787},{""x"":7,""y"":5,""t"":10020},{""x"":7,""y"":6,""t"":10254},{""x"":7,""y"":7,""t"":10471},{""x"":6,""y"":7,""t"":11355},{""x"":6,""y"":6,""t"":12004},{""x"":6,""y"":5,""t"":12287},{""x"":6,""y"":4,""t"":12505},{""x"":6,""y"":3,""t"":13005},{""x"":6,""y"":2,""t"":14223},{""x"":6,""y"":1,""t"":14601},{""x"":5,""y"":1,""t"":15480},{""x"":4,""y"":1,""t"":15851},{""x"":4,""y"":2,""t"":17073},{""x"":4,""y"":3,""t"":17468},{""x"":5,""y"":3,""t"":19547},{""x"":5,""y"":2,""t"":20495},{""x"":4,""y"":2,""t"":22262},{""x"":3,""y"":2,""t"":22509},{""x"":2,""y"":2,""t"":22900},{""x"":2,""y"":3,""t"":25124},{""x"":3,""y"":3,""t"":27141},{""x"":2,""y"":3,""t"":27855},{""x"":1,""y"":3,""t"":28156},{""x"":0,""y"":3,""t"":28508},{""x"":0,""y"":4,""t"":29799},{""x"":0,""y"":5,""t"":30399},{""x"":0,""y"":6,""t"":30931},{""x"":0,""y"":7,""t"":31448},{""x"":1,""y"":7,""t"":33032},{""x"":2,""y"":7,""t"":33597},{""x"":3,""y"":7,""t"":34090},{""x"":3,""y"":6,""t"":34966},{""x"":2,""y"":6,""t"":35791},{""x"":3,""y"":6,""t"":37107},{""x"":4,""y"":6,""t"":38420},{""x"":3,""y"":6,""t"":39306},{""x"":2,""y"":6,""t"":39756},{""x"":1,""y"":6,""t"":40119},{""x"":1,""y"":5,""t"":40970},{""x"":1,""y"":4,""t"":41338},{""x"":1,""y"":3,""t"":42568},{""x"":2,""y"":3,""t"":43748},{""x"":3,""y"":3,""t"":44262},{""x"":3,""y"":4,""t"":44982},{""x"":4,""y"":4,""t"":45362},{""x"":5,""y"":4,""t"":45645},{""x"":5,""y"":5,""t"":46465}]"
u4qdkjrxl7,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1163},{""x"":2,""y"":0,""t"":1369},{""x"":3,""y"":0,""t"":1553},{""x"":4,""y"":0,""t"":1814},{""x"":5,""y"":0,""t"":4268},{""x"":6,""y"":0,""t"":4473},{""x"":6,""y"":1,""t"":5375},{""x"":5,""y"":1,""t"":5842},{""x"":4,""y"":1,""t"":6162},{""x"":4,""y"":2,""t"":8829},{""x"":3,""y"":2,""t"":9279},{""x"":2,""y"":2,""t"":9823},{""x"":2,""y"":3,""t"":10557},{""x"":1,""y"":3,""t"":10847},{""x"":0,""y"":3,""t"":11067},{""x"":0,""y"":4,""t"":13305},{""x"":1,""y"":4,""t"":13759},{""x"":1,""y"":5,""t"":14333},{""x"":0,""y"":5,""t"":14674},{""x"":0,""y"":6,""t"":15117},{""x"":1,""y"":6,""t"":15570},{""x"":0,""y"":6,""t"":17964},{""x"":0,""y"":7,""t"":18655},{""x"":1,""y"":7,""t"":19383},{""x"":2,""y"":7,""t"":20954},{""x"":2,""y"":6,""t"":21650},{""x"":2,""y"":7,""t"":23946},{""x"":3,""y"":7,""t"":24288},{""x"":3,""y"":6,""t"":24769},{""x"":4,""y"":6,""t"":25320},{""x"":3,""y"":6,""t"":31725},{""x"":2,""y"":6,""t"":31928},{""x"":1,""y"":6,""t"":32075},{""x"":1,""y"":5,""t"":32921},{""x"":1,""y"":4,""t"":33102},{""x"":1,""y"":3,""t"":33250},{""x"":2,""y"":3,""t"":34765},{""x"":3,""y"":3,""t"":34929},{""x"":3,""y"":4,""t"":35756},{""x"":4,""y"":4,""t"":36124},{""x"":4,""y"":3,""t"":36852},{""x"":5,""y"":3,""t"":38774},{""x"":5,""y"":2,""t"":39026},{""x"":6,""y"":2,""t"":39511},{""x"":7,""y"":2,""t"":39792},{""x"":7,""y"":3,""t"":40588},{""x"":6,""y"":3,""t"":41488},{""x"":6,""y"":4,""t"":41903},{""x"":5,""y"":4,""t"":42288},{""x"":5,""y"":5,""t"":43044},{""x"":6,""y"":5,""t"":43426},{""x"":7,""y"":5,""t"":44203},{""x"":7,""y"":4,""t"":45812},{""x"":7,""y"":5,""t"":46158},{""x"":7,""y"":6,""t"":47401},{""x"":7,""y"":7,""t"":47566},{""x"":6,""y"":7,""t"":48222},{""x"":6,""y"":6,""t"":48694}]"
0apw0arrdo,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":3818},{""x"":2,""y"":0,""t"":4133},{""x"":3,""y"":0,""t"":4385},{""x"":4,""y"":0,""t"":4651},{""x"":5,""y"":0,""t"":6719},{""x"":6,""y"":0,""t"":7118},{""x"":6,""y"":1,""t"":8019},{""x"":5,""y"":1,""t"":8569},{""x"":4,""y"":1,""t"":8969},{""x"":4,""y"":2,""t"":11720},{""x"":3,""y"":2,""t"":12603},{""x"":2,""y"":2,""t"":13121},{""x"":2,""y"":3,""t"":13986},{""x"":1,""y"":3,""t"":14520},{""x"":0,""y"":3,""t"":14887},{""x"":0,""y"":4,""t"":15891},{""x"":1,""y"":4,""t"":18805},{""x"":1,""y"":5,""t"":21855},{""x"":0,""y"":5,""t"":22488},{""x"":0,""y"":6,""t"":23055},{""x"":0,""y"":7,""t"":24989},{""x"":1,""y"":7,""t"":28241},{""x"":1,""y"":6,""t"":29574},{""x"":1,""y"":5,""t"":31241},{""x"":1,""y"":6,""t"":32057},{""x"":2,""y"":6,""t"":32574},{""x"":2,""y"":7,""t"":33657},{""x"":3,""y"":7,""t"":34157},{""x"":3,""y"":6,""t"":35625},{""x"":4,""y"":6,""t"":37893},{""x"":3,""y"":6,""t"":39242},{""x"":2,""y"":6,""t"":39809},{""x"":1,""y"":6,""t"":40575},{""x"":1,""y"":5,""t"":41925},{""x"":1,""y"":4,""t"":42192},{""x"":1,""y"":3,""t"":42459},{""x"":2,""y"":3,""t"":46844},{""x"":3,""y"":3,""t"":47160},{""x"":4,""y"":3,""t"":47659},{""x"":4,""y"":2,""t"":50278},{""x"":5,""y"":2,""t"":51661},{""x"":6,""y"":2,""t"":52028},{""x"":7,""y"":2,""t"":52445},{""x"":7,""y"":3,""t"":53012},{""x"":7,""y"":4,""t"":53362},{""x"":7,""y"":5,""t"":53661},{""x"":7,""y"":6,""t"":53978},{""x"":7,""y"":7,""t"":54476},{""x"":6,""y"":7,""t"":55341},{""x"":6,""y"":6,""t"":55746},{""x"":6,""y"":5,""t"":56279},{""x"":5,""y"":5,""t"":58279},{""x"":6,""y"":5,""t"":59930},{""x"":6,""y"":4,""t"":61097},{""x"":6,""y"":3,""t"":62730},{""x"":5,""y"":3,""t"":63814},{""x"":5,""y"":4,""t"":64596},{""x"":4,""y"":4,""t"":65081},{""x"":3,""y"":4,""t"":65514}]"
a6fpcvpllz,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":14797},{""x"":2,""y"":0,""t"":15134},{""x"":3,""y"":0,""t"":15452},{""x"":4,""y"":0,""t"":15860},{""x"":4,""y"":1,""t"":16324},{""x"":4,""y"":2,""t"":17606},{""x"":4,""y"":3,""t"":25747},{""x"":4,""y"":4,""t"":26210},{""x"":3,""y"":4,""t"":26678},{""x"":3,""y"":3,""t"":27186},{""x"":3,""y"":2,""t"":27609},{""x"":2,""y"":2,""t"":28143},{""x"":2,""y"":3,""t"":28708},{""x"":1,""y"":3,""t"":29247},{""x"":0,""y"":3,""t"":30321},{""x"":0,""y"":4,""t"":30746},{""x"":1,""y"":4,""t"":31161},{""x"":1,""y"":5,""t"":31650},{""x"":0,""y"":5,""t"":32127},{""x"":0,""y"":6,""t"":33176},{""x"":0,""y"":7,""t"":34592},{""x"":1,""y"":7,""t"":35207},{""x"":1,""y"":6,""t"":36032},{""x"":2,""y"":6,""t"":36773},{""x"":2,""y"":7,""t"":37888},{""x"":3,""y"":7,""t"":38490},{""x"":3,""y"":6,""t"":39186},{""x"":4,""y"":6,""t"":42316},{""x"":3,""y"":6,""t"":48116},{""x"":2,""y"":6,""t"":48440},{""x"":1,""y"":6,""t"":48816},{""x"":1,""y"":5,""t"":49398},{""x"":1,""y"":4,""t"":49688},{""x"":1,""y"":3,""t"":49996},{""x"":2,""y"":3,""t"":50654},{""x"":3,""y"":3,""t"":51012},{""x"":3,""y"":4,""t"":53270},{""x"":4,""y"":4,""t"":53633},{""x"":5,""y"":4,""t"":54000},{""x"":5,""y"":5,""t"":54765},{""x"":6,""y"":5,""t"":55589},{""x"":6,""y"":6,""t"":56121},{""x"":6,""y"":7,""t"":56529},{""x"":7,""y"":7,""t"":56971},{""x"":7,""y"":6,""t"":58531},{""x"":7,""y"":5,""t"":58910},{""x"":7,""y"":4,""t"":59878},{""x"":6,""y"":4,""t"":65421},{""x"":5,""y"":4,""t"":68936},{""x"":5,""y"":3,""t"":69321},{""x"":6,""y"":3,""t"":69772},{""x"":7,""y"":3,""t"":70121},{""x"":7,""y"":2,""t"":71229},{""x"":6,""y"":2,""t"":71669},{""x"":5,""y"":2,""t"":72501},{""x"":5,""y"":1,""t"":72908},{""x"":6,""y"":1,""t"":73508},{""x"":6,""y"":0,""t"":73859},{""x"":5,""y"":0,""t"":74291}]"
vm84l0arx2,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":1041},{""x"":2,""y"":0,""t"":1642},{""x"":3,""y"":0,""t"":1841},{""x"":4,""y"":0,""t"":2024},{""x"":5,""y"":0,""t"":2196},{""x"":6,""y"":0,""t"":2375},{""x"":6,""y"":1,""t"":3245},{""x"":6,""y"":2,""t"":3632},{""x"":7,""y"":2,""t"":4815},{""x"":7,""y"":3,""t"":5102},{""x"":7,""y"":4,""t"":5386},{""x"":7,""y"":5,""t"":5576},{""x"":7,""y"":6,""t"":5754},{""x"":7,""y"":7,""t"":5936},{""x"":6,""y"":7,""t"":6674},{""x"":6,""y"":6,""t"":7439},{""x"":6,""y"":5,""t"":7605},{""x"":6,""y"":4,""t"":7788},{""x"":6,""y"":3,""t"":7987},{""x"":6,""y"":2,""t"":8195},{""x"":6,""y"":1,""t"":9342},{""x"":5,""y"":1,""t"":9676},{""x"":5,""y"":2,""t"":10478},{""x"":5,""y"":3,""t"":10667},{""x"":5,""y"":4,""t"":10860},{""x"":5,""y"":5,""t"":11046},{""x"":5,""y"":4,""t"":12364},{""x"":4,""y"":4,""t"":12833},{""x"":4,""y"":3,""t"":13450},{""x"":4,""y"":2,""t"":13656},{""x"":4,""y"":1,""t"":13834},{""x"":4,""y"":0,""t"":14035},{""x"":4,""y"":1,""t"":14787},{""x"":4,""y"":2,""t"":15588},{""x"":3,""y"":2,""t"":15850},{""x"":2,""y"":2,""t"":16422},{""x"":2,""y"":3,""t"":16839},{""x"":3,""y"":3,""t"":17391},{""x"":3,""y"":4,""t"":17926},{""x"":3,""y"":3,""t"":18543},{""x"":2,""y"":3,""t"":18797},{""x"":1,""y"":3,""t"":19079},{""x"":0,""y"":3,""t"":19295},{""x"":0,""y"":4,""t"":20080},{""x"":0,""y"":5,""t"":20314},{""x"":0,""y"":6,""t"":20532},{""x"":0,""y"":7,""t"":20716},{""x"":1,""y"":7,""t"":21867},{""x"":1,""y"":6,""t"":22166},{""x"":1,""y"":5,""t"":22402},{""x"":1,""y"":4,""t"":22618},{""x"":1,""y"":5,""t"":23421},{""x"":1,""y"":6,""t"":23605},{""x"":2,""y"":6,""t"":24707},{""x"":3,""y"":6,""t"":24907},{""x"":4,""y"":6,""t"":25107},{""x"":3,""y"":6,""t"":25893},{""x"":3,""y"":7,""t"":26193},{""x"":2,""y"":7,""t"":26727}]"
vfzxygwi4v,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":969},{""x"":2,""y"":0,""t"":1189},{""x"":3,""y"":0,""t"":1370},{""x"":4,""y"":0,""t"":1552},{""x"":5,""y"":0,""t"":1738},{""x"":6,""y"":0,""t"":1954},{""x"":6,""y"":1,""t"":2386},{""x"":6,""y"":2,""t"":2854},{""x"":7,""y"":2,""t"":3091},{""x"":7,""y"":3,""t"":3349},{""x"":7,""y"":4,""t"":3852},{""x"":7,""y"":5,""t"":3930},{""x"":7,""y"":6,""t"":4166},{""x"":7,""y"":7,""t"":5371},{""x"":6,""y"":7,""t"":5668},{""x"":6,""y"":6,""t"":5955},{""x"":6,""y"":5,""t"":6479},{""x"":6,""y"":4,""t"":6705},{""x"":6,""y"":3,""t"":6891},{""x"":6,""y"":2,""t"":7121},{""x"":5,""y"":2,""t"":7991},{""x"":5,""y"":1,""t"":8330},{""x"":4,""y"":1,""t"":8706},{""x"":4,""y"":2,""t"":9490},{""x"":3,""y"":2,""t"":9818},{""x"":2,""y"":2,""t"":10095},{""x"":2,""y"":3,""t"":12470},{""x"":3,""y"":3,""t"":12765},{""x"":4,""y"":3,""t"":13010},{""x"":5,""y"":3,""t"":13228},{""x"":5,""y"":4,""t"":13596},{""x"":4,""y"":4,""t"":13845},{""x"":3,""y"":4,""t"":14063},{""x"":3,""y"":3,""t"":14481},{""x"":3,""y"":4,""t"":15098},{""x"":4,""y"":4,""t"":15328},{""x"":5,""y"":4,""t"":15561},{""x"":5,""y"":5,""t"":15757},{""x"":5,""y"":4,""t"":16059},{""x"":5,""y"":3,""t"":16441},{""x"":4,""y"":3,""t"":16812},{""x"":3,""y"":3,""t"":16997},{""x"":2,""y"":3,""t"":17145},{""x"":1,""y"":3,""t"":17327},{""x"":0,""y"":3,""t"":17876},{""x"":0,""y"":4,""t"":18114},{""x"":0,""y"":5,""t"":18312},{""x"":0,""y"":6,""t"":18496},{""x"":0,""y"":7,""t"":18731},{""x"":1,""y"":7,""t"":19139},{""x"":2,""y"":7,""t"":19374},{""x"":3,""y"":7,""t"":19609},{""x"":3,""y"":6,""t"":19938},{""x"":4,""y"":6,""t"":20198},{""x"":3,""y"":6,""t"":20532},{""x"":2,""y"":6,""t"":20757},{""x"":1,""y"":6,""t"":21004},{""x"":1,""y"":5,""t"":21280},{""x"":1,""y"":4,""t"":21510}]"
9gmwral6dm,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":7250},{""x"":2,""y"":0,""t"":8765},{""x"":3,""y"":0,""t"":9148},{""x"":4,""y"":0,""t"":9598},{""x"":4,""y"":1,""t"":10481},{""x"":4,""y"":2,""t"":11281},{""x"":4,""y"":3,""t"":15698},{""x"":4,""y"":4,""t"":16064},{""x"":3,""y"":4,""t"":16948},{""x"":3,""y"":3,""t"":17697},{""x"":3,""y"":2,""t"":18147},{""x"":2,""y"":2,""t"":18764},{""x"":2,""y"":3,""t"":19965},{""x"":1,""y"":3,""t"":20416},{""x"":0,""y"":3,""t"":21432},{""x"":0,""y"":4,""t"":21998},{""x"":1,""y"":4,""t"":24550},{""x"":1,""y"":5,""t"":26013},{""x"":0,""y"":5,""t"":26414},{""x"":0,""y"":6,""t"":34529},{""x"":0,""y"":7,""t"":35031},{""x"":1,""y"":7,""t"":35849},{""x"":1,""y"":6,""t"":37429},{""x"":2,""y"":6,""t"":39996},{""x"":2,""y"":7,""t"":40698},{""x"":3,""y"":7,""t"":41529},{""x"":3,""y"":6,""t"":41946},{""x"":4,""y"":6,""t"":43213},{""x"":3,""y"":6,""t"":49412},{""x"":2,""y"":6,""t"":50680},{""x"":1,""y"":6,""t"":51332},{""x"":1,""y"":5,""t"":52479},{""x"":1,""y"":4,""t"":52745},{""x"":1,""y"":3,""t"":54344},{""x"":2,""y"":3,""t"":54778},{""x"":3,""y"":3,""t"":57962},{""x"":3,""y"":4,""t"":59061},{""x"":4,""y"":4,""t"":60293},{""x"":5,""y"":4,""t"":60694},{""x"":5,""y"":5,""t"":61578},{""x"":6,""y"":5,""t"":62411},{""x"":6,""y"":6,""t"":63614},{""x"":6,""y"":7,""t"":64047},{""x"":7,""y"":7,""t"":64761},{""x"":7,""y"":6,""t"":65661},{""x"":7,""y"":5,""t"":65994},{""x"":7,""y"":4,""t"":66430},{""x"":7,""y"":3,""t"":68861},{""x"":6,""y"":3,""t"":71928},{""x"":6,""y"":4,""t"":72294},{""x"":6,""y"":3,""t"":73427},{""x"":5,""y"":3,""t"":74726},{""x"":5,""y"":2,""t"":78760},{""x"":5,""y"":1,""t"":79226},{""x"":5,""y"":0,""t"":79693},{""x"":6,""y"":0,""t"":81997},{""x"":6,""y"":1,""t"":82392},{""x"":6,""y"":2,""t"":83427},{""x"":7,""y"":2,""t"":84826}]"
srvgb5gttq,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":5543},{""x"":2,""y"":0,""t"":5759},{""x"":3,""y"":0,""t"":5955},{""x"":4,""y"":0,""t"":6144},{""x"":5,""y"":0,""t"":6327},{""x"":6,""y"":0,""t"":6518},{""x"":6,""y"":1,""t"":7663},{""x"":5,""y"":1,""t"":8323},{""x"":4,""y"":1,""t"":8689},{""x"":4,""y"":2,""t"":9596},{""x"":3,""y"":2,""t"":10054},{""x"":2,""y"":2,""t"":10277},{""x"":2,""y"":3,""t"":11326},{""x"":1,""y"":3,""t"":12048},{""x"":0,""y"":3,""t"":12276},{""x"":0,""y"":4,""t"":13165},{""x"":1,""y"":4,""t"":13668},{""x"":1,""y"":5,""t"":14668},{""x"":0,""y"":5,""t"":15117},{""x"":0,""y"":6,""t"":15717},{""x"":0,""y"":7,""t"":17696},{""x"":1,""y"":7,""t"":18097},{""x"":1,""y"":6,""t"":18691},{""x"":2,""y"":6,""t"":19455},{""x"":2,""y"":7,""t"":20538},{""x"":3,""y"":7,""t"":20975},{""x"":3,""y"":6,""t"":21768},{""x"":4,""y"":6,""t"":22159},{""x"":3,""y"":6,""t"":24158},{""x"":2,""y"":6,""t"":24384},{""x"":1,""y"":6,""t"":24596},{""x"":1,""y"":5,""t"":25688},{""x"":1,""y"":4,""t"":25915},{""x"":1,""y"":3,""t"":26117},{""x"":2,""y"":3,""t"":28390},{""x"":3,""y"":3,""t"":29630},{""x"":4,""y"":3,""t"":29929},{""x"":4,""y"":2,""t"":30671},{""x"":5,""y"":2,""t"":31071},{""x"":6,""y"":2,""t"":31404},{""x"":7,""y"":2,""t"":31790},{""x"":7,""y"":3,""t"":32485},{""x"":6,""y"":3,""t"":32909},{""x"":5,""y"":3,""t"":33169},{""x"":5,""y"":4,""t"":33889},{""x"":4,""y"":4,""t"":34755},{""x"":3,""y"":4,""t"":35109},{""x"":4,""y"":4,""t"":35550},{""x"":5,""y"":4,""t"":35793},{""x"":6,""y"":4,""t"":35985},{""x"":7,""y"":4,""t"":36192},{""x"":7,""y"":5,""t"":36907},{""x"":6,""y"":5,""t"":37264},{""x"":5,""y"":5,""t"":37590},{""x"":6,""y"":5,""t"":38124},{""x"":6,""y"":6,""t"":38954},{""x"":6,""y"":7,""t"":39298},{""x"":7,""y"":7,""t"":39759},{""x"":7,""y"":6,""t"":40618}]"
ias67d59xz,"[{""x"":0,""y"":0,""t"":0},{""x"":1,""y"":0,""t"":2107},{""x"":2,""y"":0,""t"":2385},{""x"":3,""y"":0,""t"":2543},{""x"":4,""y"":0,""t"":2707},{""x"":5,""y"":0,""t"":3131},{""x"":6,""y"":0,""t"":3585},{""x"":6,""y"":1,""t"":4465},{""x"":5,""y"":1,""t"":4976},{""x"":4,""y"":1,""t"":5358},{""x"":4,""y"":2,""t"":12356},{""x"":3,""y"":2,""t"":12714},{""x"":2,""y"":2,""t"":13078},{""x"":2,""y"":3,""t"":14896},{""x"":1,""y"":3,""t"":15275},{""x"":0,""y"":3,""t"":16165},{""x"":0,""y"":4,""t"":16745},{""x"":1,""y"":4,""t"":17284},{""x"":1,""y"":5,""t"":17791},{""x"":0,""y"":5,""t"":18227},{""x"":0,""y"":6,""t"":18794},{""x"":0,""y"":7,""t"":20234},{""x"":1,""y"":7,""t"":21112},{""x"":1,""y"":6,""t"":21470},{""x"":2,""y"":6,""t"":21953},{""x"":2,""y"":7,""t"":22413},{""x"":3,""y"":7,""t"":22853},{""x"":3,""y"":6,""t"":23216},{""x"":4,""y"":6,""t"":25780},{""x"":3,""y"":6,""t"":26908},{""x"":2,""y"":6,""t"":27101},{""x"":1,""y"":6,""t"":27247},{""x"":0,""y"":6,""t"":27439},{""x"":1,""y"":6,""t"":29839},{""x"":1,""y"":5,""t"":30990},{""x"":1,""y"":4,""t"":31186},{""x"":1,""y"":3,""t"":31339},{""x"":2,""y"":3,""t"":32453},{""x"":3,""y"":3,""t"":32608},{""x"":4,""y"":3,""t"":32782},{""x"":4,""y"":4,""t"":35862},{""x"":3,""y"":4,""t"":36205},{""x"":4,""y"":4,""t"":36763},{""x"":5,""y"":4,""t"":37146},{""x"":5,""y"":5,""t"":38066},{""x"":6,""y"":5,""t"":38457},{""x"":6,""y"":6,""t"":38970},{""x"":6,""y"":7,""t"":39349},{""x"":7,""y"":7,""t"":39753},{""x"":7,""y"":6,""t"":40566},{""x"":7,""y"":5,""t"":40777},{""x"":7,""y"":4,""t"":40924},{""x"":7,""y"":3,""t"":41314},{""x"":7,""y"":4,""t"":43359},{""x"":6,""y"":4,""t"":43615},{""x"":6,""y"":3,""t"":43973},{""x"":5,""y"":3,""t"":44415},{""x"":5,""y"":2,""t"":44943},{""x"":6,""y"":2,""t"":45992},{""x"":7,""y"":2,""t"":46217}]"
