x,y,t
0,0,0
0,1,35928
0,2,36094
0,3,36244
0,4,36411
0,5,36543
0,6,36695
0,7,36826
0,8,36960
0,9,37129
0,10,37279
0,11,37528
1,11,37944
2,11,38128
3,11,38295
3,10,38778
3,9,38928
4,9,39328
5,9,39511
4,9,40542
3,9,40712
2,9,40827
2,10,41278
2,9,41661
3,9,42178
4,9,42428
5,9,42595
6,9,42746
6,10,43229
6,11,43428
7,11,43728
8,11,44695
9,11,44879
10,11,45079
11,11,45296
11,10,45796
11,9,45979
11,8,46146
11,7,46312
11,6,46480
11,5,46695
10,5,47230
9,5,47413
8,5,47596
8,4,47962
8,3,48196
8,2,48463
9,2,48946
10,2,49113
10,3,49597
11,3,49846
11,2,50397
11,1,50849
11,0,51146
10,0,51497
9,0,51813
8,0,52263
7,0,52580
6,0,52830
5,0,53130
5,1,53581
4,1,53947
3,1,54131
4,1,54513
5,1,54697
5,0,55013
6,0,55347
7,0,56431
7,1,57116
8,1,58061
9,1,58231
10,1,58415
9,1,58931
8,1,59115
7,1,59264
7,2,59649
6,2,59998
6,3,60282
5,3,61215
4,3,61398
4,4,61765
3,4,62115
2,4,62382
2,3,62648
2,2,62916
1,2,63848
1,1,64083
1,0,64349
1,1,64734
1,2,64902
1,3,65066
1,4,65215
1,5,65399
1,6,65566
1,7,65749
1,6,67466
2,6,67967
3,6,68249
4,6,68549
4,7,69333
4,8,69517
3,8,69850
4,8,70466
5,8,70716
6,8,71900
7,8,72200
7,9,72570
7,10,72850
8,10,73117
9,10,73400
10,10,73701
10,9,74117
10,8,74367
10,7,74634
10,6,74951
9,6,75317
8,6,75601
9,6,80219
9,7,80818
9,8,81018
9,9,81252
8,9,81618
8,8,81852
8,7,82102
7,7,83436
7,6,83936
7,5,84286
7,4,84552
7,3,84885
7,4,85352
6,4,88103
6,5,88603
6,6,88819
6,7,89037
5,7,89303
5,6,89819
5,5,90153
5,4,90454
5,5,90771
4,5,91003
3,5,91187
2,5,91369
