x,y,t
0,0,0
0,1,18252
0,2,18685
0,3,19084
0,4,19465
0,5,19886
0,6,20299
0,7,20835
0,8,21299
0,9,23535
0,10,24116
0,11,24785
1,11,26067
2,11,28217
2,10,29533
2,9,30169
2,10,39781
2,11,40394
3,11,42249
3,10,43581
3,9,45263
3,8,47110
4,8,50027
4,7,51441
4,6,53045
3,6,56607
2,6,57923
1,6,58657
1,5,59841
1,4,60310
1,3,60890
1,2,62641
1,1,63259
1,0,65419
1,1,67286
1,2,67935
2,2,69604
2,3,72021
2,4,72553
2,5,73136
3,5,74754
3,4,76332
3,5,82019
4,5,84715
4,4,85946
4,3,87881
5,3,90330
6,3,92011
6,2,93845
7,2,95528
7,1,97059
7,0,102243
6,0,103659
5,0,104290
5,1,106374
4,1,108077
3,1,108791
4,1,112574
5,1,113639
5,0,114738
6,0,117255
7,0,118052
8,0,118870
8,1,120554
8,2,121086
8,3,122268
8,2,124420
8,1,128461
8,2,129584
9,2,130617
10,2,136234
10,1,137667
9,1,139296
9,0,140731
10,0,142146
11,0,143547
11,1,145344
11,2,146163
11,3,147392
10,3,149227
10,2,151810
9,2,153308
8,2,153925
8,3,155692
7,3,156904
7,2,160542
7,3,161601
7,4,162749
7,3,164004
7,4,165070
6,4,165889
5,4,166421
5,5,167788
5,6,168171
5,7,169088
5,8,169654
4,8,171069
4,9,172160
5,9,173737
6,9,178554
6,10,179667
6,11,180483
7,11,183267
8,11,183716
9,11,184216
10,11,184666
11,11,185217
11,10,186373
10,10,187381
9,10,188181
8,10,188633
7,10,189181
7,9,190814
8,9,192296
9,9,192813
10,9,193246
11,9,194681
11,8,195813
10,8,196896
9,8,197260
8,8,197696
7,8,198229
6,8,198847
6,7,199811
7,7,201128
8,7,201477
9,7,201791
10,7,202074
11,7,202357
11,6,203375
10,6,204527
9,6,204774
8,6,205290
7,6,205712
6,6,206291
6,5,208543
7,5,210259
7,4,212491
8,4,213922
8,5,215173
9,5,216773
10,5,217306
11,5,217873
10,5,230284
9,5,230497
8,5,231857
7,5,232078
6,5,232296
5,5,232511
4,5,232691
3,5,232875
2,5,233113
1,5,233412
1,6,235733
1,7,236947
