x,y,t
0,0,0
0,1,7747
0,0,9971
0,1,11066
0,2,11824
0,3,12056
0,4,12237
0,5,12386
0,6,12571
0,7,12736
0,8,12921
0,9,13104
0,10,13308
0,11,13859
1,11,14276
2,11,14542
3,11,15476
3,10,16595
2,10,17028
2,9,17478
3,9,18829
4,9,19827
5,9,20397
6,9,21747
6,10,22166
6,11,22515
7,11,23231
8,11,23396
9,11,23599
10,11,23781
11,11,23983
11,10,24535
10,10,25117
9,10,25297
8,10,25500
7,10,26169
7,9,26502
8,9,27277
9,9,27447
10,9,28587
11,9,28904
11,8,30172
10,8,30986
9,8,31188
8,8,31351
7,8,31500
6,8,31685
5,8,31870
4,8,32073
3,8,32523
4,8,33508
4,7,34073
5,7,36011
6,7,36242
7,7,36441
8,7,37812
9,7,38008
10,7,38277
11,7,38677
11,6,39878
10,6,40479
9,6,40658
8,6,40821
7,6,40988
6,6,41192
5,6,41356
4,6,41541
3,6,41879
2,6,42196
1,6,43041
1,7,43481
1,6,47603
1,5,48283
1,4,49349
1,3,49648
1,2,50064
1,1,50410
1,0,51654
1,1,52046
1,2,52718
2,2,53764
2,3,54271
2,4,54636
2,5,55070
3,5,55986
4,5,56404
5,5,56585
6,5,56768
7,5,56970
8,5,57152
9,5,57354
10,5,57573
11,5,58038
10,5,58521
9,5,58722
8,5,58866
8,4,59749
7,4,60824
6,4,61087
5,4,61270
4,4,61453
3,4,61891
4,4,62459
4,3,63692
5,3,64342
6,3,64626
7,3,64993
8,3,66395
8,2,68114
9,2,68895
10,2,69362
10,3,69960
11,3,70281
11,2,70832
11,1,71013
11,0,71233
10,0,72549
9,0,72747
8,0,72965
7,0,73145
6,0,73330
5,0,73529
5,1,74283
4,1,74583
3,1,74901
4,1,75434
5,1,75768
5,0,76941
6,0,78656
7,0,79171
7,1,82339
7,2,82872
6,2,83221
7,2,84275
7,1,84590
8,1,84989
9,1,85241
10,1,86361
