x,y,t
0,0,0
0,1,3711
0,2,4077
0,3,4284
0,4,6535
0,5,6855
0,6,7309
0,7,7498
0,8,7728
0,9,7906
0,10,8137
0,11,8639
1,11,9101
2,11,9460
3,11,10157
3,10,10639
2,10,11086
2,9,11550
3,9,11939
4,9,12474
5,9,12933
6,9,13772
6,10,14158
6,11,14624
7,11,15041
8,11,18057
9,11,18440
10,11,18731
11,11,19080
11,10,19700
10,10,20144
9,10,20497
8,10,20839
7,10,21215
7,9,21763
8,9,22463
9,9,22926
10,9,23347
11,9,23783
11,8,24236
10,8,24680
9,8,25078
8,8,25402
7,8,25714
6,8,26047
5,8,26410
4,8,26707
3,8,27011
4,8,27825
4,7,28120
4,6,29814
3,6,30378
2,6,30851
1,6,31395
1,7,31934
1,6,32460
1,5,32862
1,4,33343
1,3,33928
1,2,34264
1,1,34607
1,0,35060
1,1,35431
1,2,36064
2,2,36340
2,3,37006
2,4,37899
2,5,38343
3,5,38780
4,5,39208
5,5,39664
5,6,40173
5,7,41592
6,7,41994
7,7,42382
8,7,43274
9,7,43608
10,7,43914
11,7,44251
11,6,44927
11,5,45377
10,5,45853
10,6,46272
9,6,46743
9,5,47126
8,5,47632
8,6,48019
7,6,48511
7,5,49202
6,5,49647
6,6,50013
6,5,50953
6,4,53150
5,4,53559
4,4,53957
3,4,54358
4,4,54910
4,3,55274
5,3,55698
6,3,56129
7,3,56615
7,4,57121
8,4,57504
8,3,58131
8,2,58680
9,2,59037
10,2,59577
10,3,59974
11,3,60356
11,2,60804
11,1,61486
11,0,62157
10,0,62568
10,1,62966
9,1,63359
9,0,63777
8,0,64243
8,1,64660
7,1,66278
7,2,66632
6,2,66961
7,2,67794
7,1,68172
7,0,68536
6,0,69042
5,0,69710
5,1,70074
4,1,70419
3,1,70763
