x,y,t
0,0,0
1,0,1582
1,1,2254
0,1,2571
0,2,3216
1,2,3666
2,2,3884
2,3,4356
1,3,4688
0,3,4972
0,4,5466
1,4,6008
2,4,6229
3,4,6416
4,4,6620
4,3,8930
5,3,9354
6,3,10106
6,2,10675
7,2,11035
7,1,11521
8,1,14005
8,2,14606
8,3,19705
7,3,19990
7,4,20925
6,4,21373
5,4,21762
5,5,22135
4,5,22494
3,5,22689
2,5,22888
1,5,23087
0,5,23440
0,6,23846
1,6,27644
1,7,28063
0,7,28435
0,8,29192
0,9,29472
0,10,29695
0,11,29955
1,11,30424
2,11,30812
3,11,31799
3,10,32158
2,10,32625
2,9,33073
3,9,33463
3,8,33858
4,8,34291
4,7,35156
4,6,36566
3,6,37034
2,6,37241
3,6,37544
4,6,37766
5,6,38225
5,7,38846
5,8,39071
4,8,40979
4,9,41277
5,9,41547
6,9,42180
6,10,42662
6,11,43078
7,11,43380
8,11,43878
9,11,43961
10,11,44044
11,11,44339
11,10,44876
10,10,45223
9,10,45725
8,10,45940
7,10,46166
7,9,46902
8,9,47389
9,9,47593
10,9,47800
11,9,47988
11,8,48525
10,8,48897
9,8,49076
8,8,49255
7,8,49436
6,8,49829
6,7,50311
7,7,53279
8,7,55259
9,7,55527
10,7,55767
11,7,56266
11,6,56698
11,5,57130
10,5,57539
10,6,57960
9,6,58290
9,5,58797
8,5,61361
8,6,62579
7,6,62831
6,6,63331
6,5,63674
7,5,64140
7,4,65367
8,4,65693
8,3,66692
8,2,67081
9,2,67592
10,2,68415
10,3,68805
11,3,69047
11,2,69448
11,1,69689
11,0,70547
10,0,70904
10,1,71280
9,1,71556
9,0,71998
8,0,72405
7,0,72647
6,0,72869
5,0,73260
5,1,73692
4,1,73995
3,1,74430
