x,y,t
0,0,0
1,0,788
1,1,1103
0,1,1321
0,2,1537
1,2,1783
1,3,2012
2,3,2624
2,2,2925
1,2,3209
1,3,3481
0,3,3741
0,4,4072
1,4,4359
2,4,5442
3,4,5767
3,5,6095
2,5,6332
1,5,6596
0,5,6874
0,6,8108
0,7,10933
1,7,13731
1,6,13930
2,6,14206
3,6,14467
4,6,16805
4,7,19914
4,8,20369
3,8,20651
3,9,20950
2,9,21176
2,10,21628
2,11,22405
1,11,22604
0,11,22841
0,10,23209
0,9,23418
0,8,23593
0,7,24010
0,8,24323
0,9,24569
0,10,24729
0,11,24890
1,11,25145
2,11,25389
3,11,25739
3,10,26174
3,9,26978
4,9,27243
5,9,27610
6,9,27815
6,10,28287
7,10,28576
8,10,28793
9,10,28941
10,10,29468
11,10,29641
11,11,29893
10,11,30135
9,11,30329
8,11,30509
7,11,30675
6,11,30837
6,10,31158
6,9,31350
7,9,31662
8,9,31839
9,9,32005
10,9,32161
11,9,32657
11,8,32874
11,7,33048
10,7,33720
9,7,33879
8,7,34057
7,7,34215
6,7,34373
5,7,34521
5,8,35138
6,8,35546
7,8,35710
8,8,35871
9,8,36016
10,8,36183
10,7,36518
10,6,36716
10,5,36892
11,5,37591
11,6,37774
10,6,37973
9,6,38346
8,6,38781
8,5,39280
9,5,39616
8,5,39895
7,5,40169
7,6,40691
6,6,41108
6,5,41416
5,5,41711
4,5,42075
5,5,42468
5,6,42661
5,5,43054
5,4,43288
4,4,43625
4,3,43836
5,3,44071
6,3,44292
7,3,44654
7,4,44990
6,4,45225
7,4,45490
8,4,45688
8,3,46195
8,2,47101
9,2,47380
10,2,47595
10,3,47958
11,3,48149
11,2,48315
11,1,48562
11,0,48742
10,0,48953
9,0,49163
9,1,49508
10,1,49739
9,1,50044
8,1,50245
7,1,50409
7,2,50808
6,2,50978
7,2,51205
8,2,51416
9,2,51585
9,1,51761
9,0,51957
8,0,52246
7,0,52448
6,0,52588
5,0,52725
5,1,52953
4,1,53111
3,1,53290
