x,y,t
0,0,0
0,1,3531
0,2,3746
0,3,4245
0,4,4329
0,5,4416
0,6,4500
0,7,4584
0,8,4668
0,9,4752
0,10,4836
0,11,4919
1,11,5779
2,11,6227
2,10,6865
2,9,7457
3,9,8259
3,10,11634
3,11,12130
3,10,12727
3,9,12947
3,8,13788
4,8,14613
4,9,15502
5,9,16036
6,9,17932
6,10,18488
6,11,18953
7,11,19457
7,10,20436
8,10,20871
8,11,21463
9,11,21900
9,10,22379
10,10,22927
10,11,23758
11,11,24343
11,10,24778
11,9,25202
10,9,25945
9,9,26212
8,9,26456
7,9,26795
7,8,27309
8,8,28399
9,8,28690
10,8,29021
11,8,29436
11,7,29868
10,7,30336
9,7,30656
8,7,30975
7,7,31315
6,7,31615
6,8,32204
5,8,32641
5,7,33189
4,7,33692
4,6,35565
3,6,36207
2,6,36691
1,6,37205
1,7,37780
1,6,38265
1,5,39026
1,6,40487
1,5,41354
2,5,41708
3,5,42063
4,5,42467
5,5,42987
5,6,43509
6,6,43884
6,5,44667
7,5,45056
7,6,45655
8,6,46112
8,5,46881
8,6,48779
9,6,50067
10,6,50339
11,6,50730
11,5,51230
10,5,51654
9,5,52001
8,5,52616
8,4,53016
7,4,54139
6,4,54527
5,4,54873
4,4,55174
3,4,55460
2,4,55756
1,4,56174
1,3,56634
1,2,57200
1,1,58109
1,0,58484
1,1,60014
1,2,60325
2,2,60699
2,3,61570
2,4,62427
3,4,62952
4,4,63307
4,3,63791
5,3,64164
6,3,64440
7,3,64670
8,3,64930
8,2,65907
9,2,66318
10,2,66615
10,3,67046
11,3,67535
11,2,67991
11,1,68300
11,0,68618
10,0,69117
10,1,69747
9,1,70436
9,0,70859
8,0,71230
8,1,71832
7,1,72408
7,2,73349
6,2,73717
7,2,74959
7,1,75373
7,0,75648
6,0,76110
5,0,76900
5,1,77686
4,1,78018
3,1,78278
