x,y,t
0,0,0
1,0,1247
1,1,1744
0,1,2067
0,2,2349
1,2,2704
2,2,2983
2,3,3280
1,3,3601
0,3,4125
0,4,6014
1,4,6377
1,5,7298
0,5,7670
0,6,7974
1,6,8384
1,7,8653
0,7,8965
0,8,9776
0,9,10057
0,10,10285
0,11,10551
1,11,10976
2,11,11700
3,11,13193
3,10,13458
2,10,13712
2,9,13988
3,9,14376
3,8,14741
4,8,15540
4,7,15801
4,6,16501
3,6,16842
2,6,17236
2,5,17555
2,4,17885
3,4,18787
3,5,19147
4,5,19499
4,4,19830
4,3,21125
5,3,21832
6,3,24833
6,2,25188
7,2,25550
7,1,25782
7,0,26893
6,0,27164
5,0,27451
5,1,30782
4,1,31060
3,1,31263
4,1,33210
5,1,33455
5,0,33890
6,0,34195
7,0,34425
8,0,34709
9,0,34960
10,0,35166
11,0,35360
11,1,35860
11,2,36309
11,3,36581
10,3,36867
10,2,37174
10,1,37573
9,1,38012
9,2,38701
8,2,39032
8,1,39345
8,2,39622
8,3,39861
7,3,40213
7,4,41200
8,4,41478
8,5,41727
9,5,42029
10,5,42260
11,5,42459
11,6,43457
11,7,43958
11,8,43995
11,9,44025
11,10,44059
11,11,44089
10,11,45044
10,10,45415
10,9,45659
10,8,45851
10,7,46024
10,6,46214
10,5,46395
9,5,47082
9,6,47243
9,7,47448
9,8,47626
9,9,47818
9,10,47989
9,11,48158
8,11,48436
8,10,48734
8,9,48945
8,8,49136
8,7,49322
8,6,49500
7,6,49957
7,7,50266
7,8,50464
7,9,50662
7,10,50844
7,11,51034
6,11,51547
6,10,51913
6,9,52115
5,9,52638
4,9,52832
5,9,53158
5,8,53406
5,7,53702
5,6,53972
5,5,54233
5,4,54479
6,4,55382
6,5,55765
7,5,56019
6,5,56342
6,6,56597
6,7,56805
6,8,57005
