x,y,t
0,0,0
1,0,5268
1,1,5761
0,1,6218
0,2,6670
1,2,7571
2,2,7968
2,3,8338
1,3,8717
0,3,8978
0,4,9485
1,4,20942
2,4,21195
3,4,21437
3,5,21999
2,5,22563
1,5,22802
0,5,23012
0,6,23503
1,6,23853
1,7,29384
0,7,29719
0,8,30178
0,9,30587
0,10,30802
0,11,30959
1,11,31427
2,11,31652
3,11,31845
3,10,32837
2,10,33241
2,9,33604
3,9,34193
3,8,34942
4,8,38411
4,9,38995
5,9,39542
6,9,40367
6,10,40777
6,11,41151
7,11,42796
8,11,43300
9,11,43375
10,11,43459
11,11,43543
11,10,43953
10,10,44395
9,10,44628
8,10,44834
7,10,45237
7,9,45560
8,9,45996
9,9,46221
10,9,46352
11,9,46528
11,8,47000
10,8,47428
9,8,47652
8,8,47883
7,8,48001
6,8,48486
5,8,48837
5,7,49261
6,7,58104
7,7,58607
8,7,58687
9,7,58774
10,7,58851
11,7,58936
11,6,59517
10,6,59993
9,6,60434
8,6,60661
7,6,60938
6,6,61180
5,6,61478
4,6,62142
4,7,64276
4,6,64734
3,6,65127
2,6,65810
3,6,66108
4,6,66307
4,5,66651
4,4,67145
5,4,70853
5,5,71507
6,5,72096
7,5,75518
8,5,75727
9,5,76218
10,5,76445
11,5,76637
10,5,77083
9,5,77459
8,5,77612
7,5,77811
8,5,78279
8,4,78845
8,3,79603
7,3,80579
7,4,80962
6,4,81434
6,3,81792
5,3,82208
4,3,82493
5,3,82804
6,3,83200
6,2,83666
7,2,83993
8,2,84236
9,2,84412
10,2,84586
10,3,86006
11,3,86369
11,2,86683
11,1,86950
11,0,87135
10,0,88694
10,1,89207
9,1,89492
9,0,89868
8,0,90236
8,1,91567
7,1,91909
7,0,92376
6,0,92810
5,0,93428
5,1,93816
4,1,94117
3,1,94367
