x,y,t
0,0,0
1,0,1882
1,1,2072
0,1,2230
0,2,2494
1,2,2719
2,2,2996
2,3,3222
1,3,3364
0,3,3687
0,4,3935
1,4,4495
2,4,4685
2,5,4893
2,6,5674
1,6,5859
1,5,6011
0,5,6452
0,6,6683
1,6,7701
1,7,7941
0,7,8154
0,8,8399
0,9,8662
0,10,8865
0,11,9097
1,11,9282
2,11,9636
3,11,9920
3,10,10127
2,10,10361
2,9,10558
3,9,10899
3,8,11111
4,8,11381
4,9,11635
5,9,11892
5,8,12136
6,8,12377
6,9,12600
6,10,12851
6,11,13130
7,11,13270
8,11,13533
9,11,13705
10,11,13908
11,11,14156
11,10,14368
10,10,14648
9,10,14843
8,10,15035
7,10,15285
7,9,15502
8,9,15680
9,9,15921
10,9,16141
11,9,16421
11,8,16715
11,7,17462
10,7,17647
10,8,17886
9,8,18013
9,7,18297
8,7,18597
8,8,18840
7,8,19010
7,7,19236
6,7,19518
5,7,19755
4,7,20035
4,6,20305
3,6,20520
3,5,20768
4,5,21258
4,4,22789
3,4,23034
4,4,23497
4,3,23708
5,3,23919
5,4,24129
5,5,24397
5,6,24632
6,6,24763
7,6,24984
8,6,25156
9,6,25342
10,6,25521
11,6,25751
11,5,25941
10,5,26174
9,5,26374
8,5,26558
7,5,26747
6,5,27190
6,4,27398
6,3,27631
6,2,27929
7,2,28144
7,3,28376
7,4,28609
8,4,28761
8,3,28986
8,2,29316
9,2,29556
10,2,29837
10,3,30075
11,3,30274
11,2,30463
11,1,30747
11,0,30998
10,0,31244
10,1,31464
9,1,31698
9,0,31920
8,0,32245
8,1,32505
7,1,32708
7,0,32963
6,0,33196
5,0,33441
5,1,33641
4,1,33866
3,1,34140
