x,y,t
0,0,0
0,1,6453
0,2,6953
0,3,7035
0,4,7122
0,5,7205
0,6,7288
0,7,7372
0,8,7453
0,9,7539
0,10,7622
0,11,7707
1,11,8332
2,11,8623
3,11,8866
3,10,9234
3,11,9628
3,10,10243
2,10,10985
2,9,11371
3,9,11881
3,8,12318
4,8,13878
4,9,14507
5,9,14980
6,9,15401
6,10,15855
6,11,16257
7,11,16623
8,11,17122
9,11,17210
10,11,17290
11,11,17373
11,10,18135
11,9,18633
11,8,18715
11,7,18799
11,6,18888
11,5,18970
10,5,19943
10,6,20834
10,7,21152
10,8,21313
10,9,21575
10,10,21632
9,10,22409
9,9,22773
9,8,23273
9,7,23355
9,6,23439
9,5,23524
8,5,24052
8,6,24439
8,7,24942
8,8,25188
8,9,25434
8,10,25758
7,10,26151
7,9,26460
7,8,26682
6,8,27213
5,8,27691
5,7,28693
4,7,29710
4,6,30068
3,6,30607
2,6,31353
1,6,31928
1,7,32193
1,6,32722
1,5,33897
1,4,34385
1,3,35034
1,2,35885
1,1,36608
1,0,37205
1,1,37625
1,2,37841
2,2,38266
2,3,38695
2,4,39092
2,5,39561
3,5,39918
4,5,40260
5,5,40680
5,6,41218
5,7,41968
6,7,42381
7,7,42863
7,6,43301
7,7,43765
7,6,44778
6,6,45099
6,5,45793
7,5,46261
7,4,47068
8,4,47624
8,3,48063
7,3,48575
6,3,49018
6,4,50287
5,4,50568
4,4,51215
3,4,51544
4,4,51842
4,3,52247
5,3,52953
6,3,53478
6,2,53884
7,2,54286
8,2,54556
9,2,54797
10,2,55147
10,3,55701
11,3,56012
11,2,56388
11,1,56622
11,0,56988
10,0,57459
10,1,57894
9,1,58197
9,0,58581
8,0,58951
8,1,59303
7,1,59687
7,0,59996
6,0,60375
5,0,60737
5,1,61081
4,1,61441
3,1,61785
