x,y,t
0,0,0
1,0,1167
1,1,1595
0,1,1949
0,2,2210
1,2,2473
1,3,2721
0,3,2938
1,3,3225
1,4,3442
0,4,3881
0,5,4131
1,5,4333
1,6,4701
0,6,4888
0,7,5224
1,7,5397
0,7,5788
0,8,6051
0,9,6379
0,10,6636
0,11,6875
1,11,7288
2,11,7527
3,11,7752
3,10,7940
2,10,8127
2,9,8407
3,9,8653
3,8,8931
4,8,9283
4,7,9531
4,6,9756
3,6,10034
2,6,10362
2,5,10611
2,4,10850
2,3,11225
2,2,11541
2,3,12722
2,4,12979
3,4,13154
3,5,13445
4,5,13663
4,4,13956
4,3,14495
5,3,14864
6,3,15223
6,2,15455
7,2,15807
7,1,16026
7,0,16399
6,0,16692
5,0,16992
5,1,17240
4,1,17396
3,1,17592
4,1,17849
5,1,18447
5,0,18696
6,0,19168
7,0,19393
8,0,19589
9,0,19949
10,0,20144
11,0,20281
11,1,20751
10,1,20908
9,1,21074
8,1,21254
8,2,21591
9,2,21959
10,2,22152
11,2,22319
11,3,22700
10,3,22964
10,2,23211
9,2,23353
8,2,23547
8,3,23795
7,3,24193
8,3,26858
8,4,27065
7,4,27208
6,4,27523
5,4,27673
5,5,27935
6,5,28153
7,5,28334
8,5,28468
9,5,28616
10,5,28766
11,5,28933
11,6,29479
10,6,29623
9,6,29772
8,6,29954
7,6,30102
6,6,30237
5,6,30403
5,7,30664
6,7,30868
7,7,31034
8,7,31168
9,7,31409
10,7,31589
11,7,31739
11,8,32091
10,8,32275
9,8,32429
8,8,32594
7,8,32742
6,8,32954
5,8,33148
4,8,33779
4,9,33902
5,9,34079
6,9,34273
7,9,34395
8,9,34557
9,9,34693
10,9,34979
11,9,35144
11,10,35407
10,10,36028
9,10,36177
8,10,36362
7,10,36507
6,10,36674
6,11,37085
7,11,37288
8,11,37455
9,11,37618
10,11,37768
11,11,37934
