x,y,t
0,0,0
1,0,3131
1,1,3798
0,1,4165
0,2,4532
1,2,4898
2,2,5332
2,3,5734
1,3,6147
0,3,6586
0,4,7866
1,4,8664
2,4,9115
3,4,17332
3,5,18233
3,6,24517
2,6,24900
2,5,25551
1,5,25967
0,5,27084
0,6,28002
1,6,28434
1,7,28968
0,7,29384
0,8,29834
0,9,30251
0,10,30650
0,11,31083
1,11,31468
2,11,32001
3,11,32483
3,10,33534
2,10,33951
2,9,34534
3,9,35018
3,8,36486
4,8,38368
4,9,38769
5,9,41303
5,8,42452
6,8,43451
6,9,43872
6,10,44298
6,11,44838
7,11,45352
8,11,45768
9,11,46118
10,11,46518
11,11,46902
11,10,74453
10,10,76025
9,10,76496
8,10,77679
7,10,78179
7,9,78662
8,9,79413
9,9,79963
10,9,80929
11,9,83414
11,8,86713
11,7,87146
11,6,87546
11,5,87946
10,5,88414
10,6,89414
10,7,89863
10,8,90377
9,8,90881
9,7,91296
9,6,91797
9,5,92348
8,5,92830
8,6,93330
8,7,93830
8,8,95247
7,8,95663
7,7,96280
6,7,96714
5,7,97164
4,7,97630
4,6,98063
5,6,100365
6,6,100864
7,6,102582
7,5,103181
6,5,104031
5,5,107764
4,5,108299
4,4,108882
4,3,109682
5,3,113317
5,4,115982
6,4,116899
6,3,117498
6,2,118484
7,2,120218
7,3,120649
7,4,121199
8,4,121750
8,3,122183
8,2,122717
9,2,125300
10,2,126917
10,3,127301
11,3,127851
11,2,128284
11,1,130968
11,0,134336
10,0,134718
10,1,135268
9,1,136102
9,0,136519
8,0,137034
8,1,137636
7,1,138101
7,0,138534
6,0,138951
5,0,139436
5,1,139885
4,1,140433
3,1,140903
