x,y,t
0,0,0
1,0,1125
1,1,2023
1,2,2223
1,3,2407
1,4,3302
1,5,3495
1,6,3661
1,7,3861
1,6,6080
2,6,6807
2,5,7407
2,4,7613
2,3,7797
2,2,8031
2,3,8439
2,4,8696
3,4,8958
3,5,9608
3,6,9840
3,5,10432
3,4,10647
4,4,10911
4,3,11173
5,3,11712
6,3,12719
6,2,13152
7,2,13463
7,1,13896
7,0,14200
6,0,14799
5,0,15184
5,1,15438
4,1,15648
3,1,15830
4,1,16053
5,1,16247
5,0,16685
6,0,16877
7,0,17069
8,0,17237
9,0,17413
10,0,17581
11,0,17781
11,1,18149
11,2,18341
11,3,18509
10,3,18677
10,2,18911
10,1,19141
9,1,19415
8,1,19615
9,1,20182
9,2,20359
8,2,20671
8,3,20904
7,3,21295
6,3,21951
5,3,22263
5,4,22736
6,4,23079
7,4,23263
8,4,23455
8,5,23911
9,5,24133
10,5,24320
11,5,24518
11,6,24910
11,7,25085
11,8,25255
11,9,25431
11,10,25655
11,11,25821
10,11,26056
9,11,26237
8,11,26398
7,11,26565
6,11,26750
6,10,27133
7,10,27376
8,10,27567
9,10,27757
10,10,27935
10,9,28199
9,9,28405
8,9,28592
7,9,28775
6,9,29263
6,8,29455
7,8,29702
8,8,29901
9,8,30079
10,8,30255
10,7,30575
10,6,30807
9,6,31240
9,7,31487
8,7,31719
8,6,31959
7,6,33198
7,5,33463
6,5,33735
5,5,33950
4,5,34135
4,6,34431
5,6,34623
6,6,34813
6,7,35126
7,7,35334
6,7,35551
5,7,35855
4,7,36062
4,8,36600
5,8,36838
5,9,37110
4,9,37376
3,9,37976
3,10,38173
3,9,38695
3,8,38895
3,9,39102
3,10,39319
3,9,39751
2,9,39949
2,10,40295
3,10,40615
3,11,40895
2,11,41182
1,11,41382
0,11,41557
0,10,41886
0,9,42104
0,8,42295
0,7,42487
0,6,42663
0,5,42863
0,4,43048
0,3,43222
0,2,43407
0,1,43607
