x,y,t
0,0,0
0,1,3776
0,2,4277
0,3,4356
0,4,4440
0,5,4523
0,6,4606
0,7,4689
0,8,4773
0,9,4855
0,10,4939
0,11,5023
1,11,8313
2,11,9885
3,11,10241
2,11,11715
2,10,12283
3,10,16859
3,9,17928
2,9,18555
3,9,21771
4,9,22272
5,9,22353
6,9,22435
7,9,22519
8,9,22603
9,9,22685
10,9,22769
11,9,22851
11,10,27078
11,11,28267
10,11,28815
9,11,29316
8,11,29402
7,11,29486
6,11,29569
6,10,30918
7,10,31453
8,10,31783
9,10,32068
10,10,32341
11,10,33237
11,9,33840
11,8,34158
11,7,34477
11,6,34719
11,5,34978
10,5,35877
9,5,36379
8,5,36461
7,5,36550
6,5,36633
5,5,36715
4,5,36800
3,5,36883
2,5,36968
1,5,37050
1,6,38201
1,7,38518
1,6,39296
2,6,39995
3,6,40494
4,6,40577
5,6,40664
6,6,40749
7,6,40926
8,6,41171
9,6,41625
10,6,41940
10,7,43318
9,7,43778
8,7,44282
7,7,44365
6,7,44449
5,7,44533
4,7,44616
4,8,45584
3,8,45948
4,8,46693
5,8,47193
6,8,47275
7,8,47665
8,8,48077
9,8,48609
10,8,48908
10,7,52158
10,6,52609
10,5,52958
9,5,53680
8,5,54106
8,4,55608
7,4,56417
6,4,56919
5,4,57002
4,4,57086
3,4,57436
2,4,57732
1,4,58184
1,3,59154
1,2,59655
1,1,59737
1,0,59822
1,1,61476
1,2,61902
2,2,62682
2,3,64112
2,4,65147
3,4,65745
4,4,66343
4,3,66996
5,3,67557
6,3,67823
7,3,68571
8,3,69132
8,2,70275
9,2,70825
10,2,71119
11,2,71670
11,3,73006
10,3,73592
10,2,79297
9,2,79810
8,2,80135
7,2,80393
6,2,80672
7,2,82689
7,1,83178
8,1,83708
9,1,84208
10,1,84289
11,1,84373
11,0,85211
10,0,85629
9,0,86130
8,0,86210
7,0,86294
6,0,86384
5,0,86466
5,1,87508
4,1,87872
3,1,88200
