x,y,t
0,0,0
0,1,45944
0,2,46368
1,2,47438
1,1,48123
1,0,48514
1,1,49232
1,2,49434
1,3,49742
0,3,51761
0,4,52992
0,5,53400
1,5,54011
2,5,54320
2,4,55025
2,3,55243
2,2,55863
1,2,56435
1,3,57108
1,4,57281
2,4,105854
2,5,107024
3,5,107577
3,4,108421
3,5,109476
3,6,109671
2,6,110507
1,6,110683
0,6,110826
0,7,111724
0,8,111909
0,9,112069
0,10,112218
0,11,112360
1,11,113052
2,11,113232
3,11,113321
3,10,114683
3,9,115293
4,9,115826
5,9,116139
6,9,116999
6,10,117585
6,11,117739
7,11,118439
8,11,118586
9,11,118750
10,11,118932
11,11,119061
11,10,119723
11,9,119874
11,8,120031
11,7,120175
11,6,120346
11,5,120508
10,5,122147
9,5,122283
8,5,122452
8,4,123575
8,3,123914
8,2,132101
9,2,154349
10,2,154535
11,2,154860
11,1,155396
11,0,155536
10,0,156258
9,0,156414
8,0,156587
7,0,156783
6,0,156964
5,0,157108
6,0,157890
5,0,158747
5,1,159628
4,1,160432
3,1,160838
4,1,161709
5,1,162387
5,0,162878
6,0,163596
7,0,163742
8,0,163957
9,0,164547
10,0,164871
10,1,165838
9,1,166487
8,1,166795
7,1,167367
7,2,167939
8,2,169280
9,2,169449
10,2,169606
11,2,169821
11,3,170415
10,3,170888
10,2,171792
10,1,171951
9,1,172540
8,1,172930
7,1,173176
7,2,173711
7,3,173928
6,3,174745
5,3,174882
4,3,175048
5,3,175749
6,3,176165
6,2,176717
6,3,177222
5,3,177816
4,3,178022
4,4,178867
4,5,178998
4,6,179204
4,7,179449
4,8,179628
3,8,180187
3,9,180969
2,9,181924
2,10,182634
3,10,183109
3,9,183968
3,8,184161
4,8,185096
5,8,185277
6,8,185445
7,8,185628
8,8,185818
9,8,186011
10,8,186170
10,9,186739
10,10,186926
9,10,187326
8,10,187925
7,10,188514
7,9,188869
8,9,189368
9,9,189645
10,9,190377
10,8,191241
10,7,191501
10,6,192063
9,6,192525
9,7,192990
8,7,193404
8,6,193824
7,6,194316
6,6,194880
5,6,195238
5,7,195743
6,7,196152
7,7,196457
7,6,196968
7,5,197277
7,4,197558
6,4,198803
5,4,199129
5,5,199672
6,5,200104
5,5,203694
4,5,203875
3,5,204036
2,5,204199
1,5,204353
0,5,204513
1,5,205395
1,6,206436
1,7,206866
