x,y,t
0,0,0
1,0,7129
1,1,7626
0,1,8186
0,2,9821
1,2,10265
2,2,10689
2,3,11301
1,3,12041
0,3,12442
0,4,15776
0,5,16042
0,6,16236
0,7,16444
0,8,16641
0,9,16843
0,10,17172
0,11,17576
1,11,17969
2,11,19240
2,10,20008
2,9,20470
3,9,26447
3,10,26877
3,11,27271
3,10,27806
3,9,28083
3,8,28602
4,8,29103
4,7,29958
4,6,30497
3,6,31497
2,6,31832
1,6,32256
1,7,32929
1,6,33264
1,5,33574
1,4,34051
1,3,37471
1,4,38706
2,4,39452
2,5,40470
3,5,41072
3,4,41958
4,4,42474
4,3,43616
5,3,45422
5,4,46342
5,5,46999
4,5,47848
5,5,48373
5,6,49718
5,7,50116
5,8,50914
5,9,53220
4,9,53774
5,9,56257
6,9,57892
6,10,58514
6,11,58997
7,11,59457
8,11,59793
9,11,60013
10,11,60292
11,11,60588
11,10,61372
10,10,62203
9,10,62404
8,10,62599
7,10,63835
7,9,64417
8,9,65545
9,9,65842
10,9,66109
11,9,66452
11,8,67521
11,7,71863
11,6,72337
11,5,72796
10,5,73537
10,6,73946
10,7,74362
10,8,74775
9,8,75157
8,8,79653
7,8,80109
6,8,80602
6,7,80997
7,7,82494
8,7,82896
9,7,83399
9,6,86266
8,6,89466
7,6,89872
6,6,90281
6,5,91009
7,5,91761
8,5,92137
9,5,92570
8,5,93598
8,4,94059
7,4,94874
6,4,95375
6,3,97416
7,3,99359
8,3,100682
8,2,102249
9,2,103103
10,2,103804
10,3,104521
11,3,104943
11,2,105555
11,1,108167
10,1,109868
9,1,111488
8,1,111907
7,1,113098
7,2,113643
6,2,114092
7,2,115182
8,2,119976
9,2,120164
10,2,120351
11,2,120548
11,1,121427
11,0,121842
10,0,122487
9,0,122731
8,0,122930
7,0,123116
6,0,124579
5,0,124980
5,1,125567
4,1,125976
3,1,126299
