x,y,t
0,0,0
0,1,5290
0,2,5780
0,3,5812
0,4,5839
0,5,5873
0,6,5899
0,7,5930
0,8,5960
0,9,5990
0,10,6022
0,11,6050
1,11,6725
2,11,6948
3,11,7265
3,10,8161
2,10,8576
2,9,8901
3,9,9392
3,8,11578
4,8,11991
5,8,12301
6,8,12792
7,8,12821
8,8,12850
9,8,12881
10,8,12911
11,8,12940
11,9,13840
11,10,14330
11,11,14360
10,11,15318
9,11,15808
8,11,15839
7,11,15867
6,11,15898
6,10,17737
7,10,18117
8,10,18546
9,10,18738
10,10,18923
10,9,19396
9,9,20005
8,9,20178
7,9,20344
6,9,20514
5,9,20689
4,9,21114
4,8,25173
4,7,25448
5,7,26385
6,7,26876
7,7,26906
8,7,26934
9,7,26966
10,7,26994
11,7,27024
11,6,28692
10,6,29867
9,6,30355
8,6,30383
7,6,30413
6,6,30443
5,6,30472
4,6,30502
3,6,30532
2,6,30562
1,6,30593
0,6,30622
1,6,31418
1,7,31856
1,6,32367
1,5,32819
2,5,33500
3,5,33990
4,5,34018
5,5,34049
6,5,34080
7,5,34110
8,5,34140
9,5,34170
10,5,34199
11,5,34230
10,5,34984
9,5,35242
8,5,35531
8,4,36076
7,4,36471
6,4,37133
5,4,37300
4,4,37468
3,4,37645
2,4,37969
1,4,38265
1,3,38862
1,2,39353
1,1,39384
1,0,39411
1,1,40091
1,2,40383
2,2,40746
2,3,41063
2,4,42007
3,4,42473
4,4,42715
4,3,43324
5,3,43610
6,3,43886
7,3,44088
8,3,44269
8,2,44783
8,1,45292
8,0,45506
9,0,45761
10,0,45989
11,0,46187
11,1,46723
11,2,46950
11,3,47278
10,3,47835
10,2,48377
10,1,48755
9,1,49561
9,2,49892
8,2,50574
7,2,50762
6,2,50942
7,2,51705
7,1,52047
7,0,52443
6,0,52909
5,0,53154
5,1,53876
4,1,54179
3,1,54355
